date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2021-04-23,-2765.9392172276894,2980891230.7978144,36932129.283003174,559737.1831003469,3.4410000064526405,-306664006.6512514,0.0,2711716328.1144495,-4928.615396499634,2711721256.729846
2021-04-30,-3598.337997655165,2892801732.498273,35734529.21361858,-2365445.138269611,-4.719749993547363,-296273470.5239947,0.0,2629893742.9918804,-6132.521806716919,2629899875.513687
2021-05-07,-2164.3770541933277,2698273903.832776,35902477.31699425,-4304465.508546474,-0.6044999935473611,-282995006.9435845,0.0,2446874743.7160854,-3518.510703086853,2446878262.2267885
2021-05-14,-3331.4783733243034,2740347641.723801,37244990.71561899,-2634848.3440227644,-1.4647499935473638,-294552032.1423113,0.0,2480402419.009963,-5383.9519329071045,2480407802.961896
2021-05-21,-3620.9918709058584,2442223001.7017717,32357330.9766637,-5335215.352457169,2.3715000064526386,-267419305.6302281,0.0,2201822193.0753794,-6388.3116064071655,2201828581.386986
2021-05-28,-3201.7844409523113,2387022609.112545,28383695.47141687,-6523401.1005659755,7.068000006452641,-246172297.52267584,0.0,2162707411.244279,-5728.144227981567,2162713139.388507
2021-06-04,-2583.899750609167,2020565836.654839,22345224.681896545,-8381701.653653141,-3.5339999935473654,-204975924.187339,0.0,1829550848.0619926,-4645.32190990448,1829555493.3839025
2021-06-11,-3726.394675967839,2410319809.358247,26111843.70404572,-5782340.997805925,-0.9067499935473692,-249219803.72595426,0.0,2181425781.0371065,-6415.260274887085,2181432196.2973814
2021-06-18,-2526.9713942318444,2096087421.1224232,24315620.80565666,-283192.68118457706,-1.6739999935473628,-214547476.01665825,0.0,1905569844.5848427,-4507.985456466675,1905574352.5702991
2021-06-25,-3420.823036671141,2497473278.7359366,26491360.361638587,327564.91878817626,-11.252999993547364,-255820268.04008144,0.0,2268468503.900245,-6069.531921386719,2268474573.4321666
2021-07-02,1464.4223313410703,2287036561.8595037,26232097.68488394,944372.942913627,66122968.61250004,-234139760.1814709,0.0,2146197705.340662,1849.9095439910889,2146195855.431118
2021-07-09,-2343.674794312656,2222659477.476391,25898991.93440618,112843.45567862112,4.6500000043503675,-223334098.98392293,0.0,2025334874.8577585,-4168.452713012695,2025339043.3104715
2021-07-16,-2040.3771517278842,2074763487.4378114,24223843.09606623,561561.2756218296,-5.579999995649636,-202587823.5032212,0.0,1896959022.3491266,-3632.3993854522705,1896962654.748512
2021-07-23,-1760.3333595455329,2239522641.661701,21579534.99392561,5760891.510642034,-6.2774999956496345,-216687324.41700694,0.0,2050173977.138402,-2977.911672592163,2050176955.0500746
2021-07-30,-1655.8446468949076,2215239946.4466376,21092357.448193423,8398573.270844102,-7.021499995649632,-210866882.18924564,0.0,2033862332.1102824,-2750.2028007507324,2033865082.3130832
2021-08-06,-2840.3861171754643,2018846043.6056504,20055986.457769252,13931981.544440195,0.8370000043503665,-200315958.27776757,0.0,1852515213.7809749,-4828.336252212524,1852520042.117227
2021-08-13,-990.513768415686,2036210932.402143,19849377.577842873,9489582.209440868,0.651000004350367,-197632042.9768687,0.0,1867916859.3497899,-1687.4695873260498,1867918546.8193772
2021-08-20,-1207.587934920708,1858960024.7784724,19495201.665392317,8657725.82704012,-3.9059999956496334,-182885469.61144826,0.0,1704226271.1655219,-1909.1674480438232,1704228180.33297
2021-08-27,-1041.5548901835245,1902243942.662723,19016212.659355335,7948188.9247959135,-1.4879999956496364,-175192327.68067184,0.0,1754014973.5233123,-1895.0431575775146,1754016868.56647
2021-09-03,-1407.3104913305128,2136121014.2989578,19306606.429619085,5061836.302670892,5.440500004350369,-202583872.77865732,0.0,1957904182.3825989,-2546.0438051223755,1957906728.426404
2021-09-10,-1850.0885362355245,2210012967.868067,20107629.830433343,7867875.9557520645,10.113750004350374,-202466127.8410457,0.0,2035520505.8384202,-3322.0712852478027,2035523827.9097054
2021-09-17,-2901.3326170961222,2086159101.3552787,20131024.866712205,9797125.598882586,1.348500004350366,-195684267.16836172,0.0,1920400084.6683948,-5107.346829414368,1920405192.0152242
2021-09-24,-3313.8638927610705,2302073825.5929437,23007342.004291475,4477123.161524339,-5.5195499956496406,-212276764.79923835,0.0,2117278206.5760787,-5679.180815696716,2117283885.7568944
2021-10-01,-1288.469521961989,1942159908.5218444,20485111.456982575,5935327.4306896385,65541717.12450004,-177784408.11975592,0.0,1856336367.9447386,-2269.7685232162476,1856338637.7132618
2021-10-08,-1075.986406079707,1663604635.067187,17786308.818300463,6290088.229490897,-1.325249993416388,-154843000.38637426,0.0,1532836954.4169483,-1848.5942754745483,1532838803.0112238
2021-10-15,-3473.356996541574,1882067165.6216378,18015740.437236473,3851423.6936397776,-24.179999993416395,-174443291.43423435,0.0,1729487540.7812831,-5722.318852424622,1729493263.1001356
2021-10-22,-3463.239371543688,1986965844.7624648,17190828.37517021,2141584.254126773,-36.330449993416394,-188552486.61660317,0.0,1817742271.205337,-5978.9616413116455,1817748250.1669784
2021-10-29,-2680.954294392448,2439687942.1454797,19464130.23905485,958796.0184059378,-50.68499999341639,-244572725.68124053,0.0,2215535411.0824056,-4590.441593170166,2215540001.5239987
2021-11-05,-3328.4360927728867,2079940600.655775,16578120.18480393,3211262.517824793,15.484500006583623,-196244558.5115108,0.0,1903482111.8953001,-5973.6979122161865,1903488085.5932124
2021-11-12,-2116.807999359661,1842059153.3097415,14607228.000580069,-2655932.0833069836,-48.359999993416395,-174630906.4959852,0.0,1679377377.56303,-3783.510178565979,1679381161.0732086
2021-11-19,-2107.2748780535135,1719352564.3820524,12842714.406143453,-2819209.058879813,-65.5417499934164,-170225200.8066207,0.0,1559148696.1060674,-3659.9848461151123,1559152356.0909135
2021-11-26,-2364.4600248327365,1374109839.2514148,9262477.821372205,-4114263.1722104773,-57.055499993416404,-129694986.89393377,0.0,1249560645.491118,-4052.924153327942,1249564698.4152713
2021-12-03,-429.37670068184553,1158498903.07514,8686082.741352435,-689603.6258783761,34.758750006583654,-107640190.58970448,0.0,1058854796.9829588,-792.1604108810425,1058855589.1433697
2021-12-10,-4296.56567206466,1352764833.3339245,9728505.874751953,-985864.0579801952,-7.128449993416379,-137377149.16985348,0.0,1224126022.2867208,-7557.910457611084,1224133580.1971784
2021-12-17,-1883.3509138971895,1072760590.2092654,9319876.602433596,403282.62116075715,-128.59574999341646,-112925971.08685713,0.0,969555766.3993387,-2972.9312238693237,969558739.3305626
2021-12-24,-3080.0778867817294,1132732234.5237803,9849244.992417237,-898211.7158627908,-145.77749999341648,-130952522.615459,0.0,1010727519.3294892,-5164.390495300293,1010732683.7199845
2021-12-31,-3600.4184034875257,1139916949.132724,9484654.924154837,-1990189.446663944,-156.4957499934165,-128062155.09341016,0.0,1019345502.6026515,-6026.889220237732,1019351529.4918717
2022-01-07,-1277564549.4180121,795619925.096404,7890429.673122846,-3877339.4157804362,-137035139.02050006,-97988473.14307787,0.0,-712955146.2278438,-2341427873.168231,1628472726.9403872
2022-01-14,-3360.0226704952497,866884346.8398635,7756506.088091851,-4447019.372457508,127816639.71000011,-107361511.90758505,0.0,890645601.3352425,-5421.517609596252,890651022.8528521
2022-01-21,-3468.99057178058,388639532.17441314,6202740.895718895,-3497836.565593162,127816613.08875008,-62182068.27237357,0.0,456975512.33034354,-6279.856137275696,456981792.1864808
2022-01-28,-3379.64456422258,546479944.0509815,4490382.531578461,-1916778.808303693,127816544.8500001,-82177691.9850667,0.0,594689020.9946254,-6148.423064231873,594695169.4176897
2022-02-04,-3004.0603928142837,407151361.5225773,932760.6719608812,-5697783.541557543,80744933.92800006,-66041351.465899676,0.0,417086917.0546882,-5310.952907562256,417092228.0075958
2022-02-11,-1514570273.3332937,275455761.10319346,-867346.2555161312,-7928917.560290216,-100739822.37450004,-49708469.75290262,0.0,-1398359068.1733088,-2844732015.449703,1446372947.2763944
2022-02-18,-3862.5995568056564,202790618.57298234,-1437243.0483495616,-12071961.394290568,129929850.36825009,-40136169.77302006,0.0,279071232.1260154,-6899.776358604431,279078131.902374
2022-02-25,-206972114.84854674,395808921.0534225,-883643.7913406396,-13250842.345881749,81184366.74000004,-59071223.35475184,0.0,196815463.45290154,-564546980.1554508,761362443.6083524
2022-03-04,-2344.9526461041537,315070559.638552,-1229250.2293335267,-16831061.40956706,81712134.06750005,-39147234.14632297,0.0,339572802.96818244,-4186.331617355347,339576989.2997998
2022-03-11,-1542631257.2846453,52641440.77561834,-3988386.5580972405,-18396351.101565886,-101109505.3027501,-7439726.527133628,0.0,-1620923785.9985738,-2918198651.7302957,1297274865.7317219
2022-03-18,-562873386.211963,385204855.65315163,-2225129.5068446193,-15572530.839369824,64500156.138,-48774841.18073347,0.0,-179740875.94775933,-632206413.9972982,452465538.0495389
2022-03-25,-792120089.9160515,496217227.54720694,-3621622.2040557144,-18594328.026604556,50247904.650000006,-52923861.666483164,0.0,-320794769.615988,-1406165491.6596508,1085370722.0436628
2022-04-01,-2868.2583795561477,457881183.4310324,-3321746.1825204366,-17036973.325365704,128181726.55500005,-48153001.724188104,0.0,517548320.49557865,-5194.2962284088135,517553514.79180706
2022-04-08,-1044240564.122131,230347420.03603232,-5605423.445790241,-18419782.33687626,-101174688.37500009,-22310228.408960454,0.0,-961403266.6527258,-1883200174.3131876,921796907.6604618
2022-04-15,-1004891851.6152192,91249646.01559353,-6825032.357015977,-18950259.00313783,-86954977.40100008,-1360914.6397278076,0.0,-1027733389.0005074,-1805756310.1518269,778022921.1513195
2022-04-22,-1032605247.2971594,-71760768.3876439,-7936972.49806248,-18889680.80709312,-99347153.88450007,13741887.909240717,0.0,-1216797934.965218,-1855675420.645997,638877485.680779
2022-04-29,-1070418914.2018644,-201697737.86859256,-10502019.584230825,-18425335.661176093,-105229367.07975009,30976020.183072582,0.0,-1375297354.2125416,-1926652721.4150982,551355367.2025566
2022-05-06,-1103663268.2025166,-318096214.27308464,-13821694.544315804,-15201950.238954378,-105066608.1285001,46361585.04204716,0.0,-1509488150.3453243,-1990479184.333396,480991033.9880717
2022-05-13,-1087982112.1649969,-322842051.0965495,-14285005.289420445,-9655800.286482738,-103555390.0740001,51354860.7511986,0.0,-1486965498.1602511,-1963096182.3814278,476130684.2211766
2022-05-20,-1050633441.9787222,-368099251.1667632,-15118299.555660516,-9202547.973686256,-106391816.37150007,62063170.52481391,0.0,-1487382186.5215182,-1891958213.6229916,404576027.10147333
2022-05-27,-1114787384.3579574,-211441929.14373353,-12367663.007477272,-8237918.259454009,-105129330.4905001,37720341.49910972,0.0,-1414243883.7600126,-2017247708.5782156,603003824.818203
2022-06-03,-1104.8607936708333,-300723839.31626314,-13233232.543931454,-9989867.800748441,14.368499953862454,46317334.04013441,0.0,-277630696.1131024,-1978.4035024642944,-277628717.7095999
2022-06-10,-1513786083.152003,-521251285.3154465,-17537993.13712908,-14442827.839132275,-86648076.88950007,78311881.75742981,0.0,-2075354384.575781,-2844288239.0299816,768933854.4542005
2022-06-17,-1364362473.9847465,-662252330.0232136,-22822696.254011475,-18617538.964235336,-95538882.8415001,100838350.21679892,0.0,-2062755571.850908,-2525243329.9144883,462487758.0635803
2022-06-24,-1313811298.2691977,-598968561.1323873,-23002862.209585223,-16518833.18662806,-139994792.73600012,85243245.59718595,0.0,-2007053101.9366126,-2416285101.23746,409231999.30084753
2022-07-01,-3151.1961752197617,-721231555.1846839,-26552864.204981714,-14102523.592848059,198.88049998388337,101495631.82068211,0.0,-660394263.4775069,-4897.707465171814,-660389365.7700417
2022-07-08,-1284199924.4740856,-689128641.6793475,-24788733.68250975,-10151247.741643894,-142143123.1935001,93629897.41977875,0.0,-2056781773.3513079,-2353785262.456341,297003489.1050329
2022-07-15,-1216889158.3109398,-696646988.5006083,-24256105.239288725,-7829264.280721815,-148195025.30475006,95881772.28074612,0.0,-1997934769.3555627,-2217136043.6916103,219201274.33604765
2022-07-22,-1161833626.6641142,-656200298.6977525,-20113750.56900855,-9397093.287289886,-92883734.1900001,87259594.83937636,0.0,-1853168908.5687888,-2107385022.6482267,254216114.07943797
2022-07-29,-1064392399.6427563,-510917982.7488687,-17828245.08015937,-9627336.220713047,-141838492.44000012,66901769.66091644,0.0,-1677702686.4715812,-1919044395.5689821,241341709.0974009
2022-08-05,-894285589.3757303,-514282040.19673496,-16618188.72383548,-13480188.953404227,-86624841.6300001,71025614.52552292,0.0,-1454265234.354182,-1596947525.690239,142682291.33605695
2022-08-12,-1319388137.5072381,-384982119.1931732,-14913894.643281996,-13852780.51969162,-95366833.26000008,59138810.07137466,0.0,-1769364955.0520103,-2420249328.028448,650884372.9764378
2022-08-19,-1213813910.2266235,-392257555.73109466,-16789725.777272344,-12138625.089312952,-95834159.19000009,60355779.330707856,0.0,-1670478196.683596,-2214154939.279359,543676742.595763
2022-08-26,-1306136299.5371375,-628621794.1590754,-19129798.644849285,-9863555.744189609,-91186486.05000007,89102409.27103293,0.0,-1965835524.8642187,-2404116303.272189,438280778.4079704
2022-09-02,-3267.766411408802,-817793726.610678,-22891719.192380384,-8452106.37982225,85792092.2415,112314150.54564083,0.0,-651034577.1621512,-5791.792223930359,-651028785.3699273
2022-09-09,-1383234957.7019606,-616379781.5052152,-21560135.576873146,-11965684.188050374,-81981810.81750007,89457911.53672396,0.0,-2025664458.2528753,-2561042802.0000196,535378343.7471442
2022-09-16,-1349079065.7675107,-780808344.7034268,-24397565.30257511,-11820367.764806218,-86124959.1900001,108298711.72199681,0.0,-2143931591.0063224,-2487342361.1184826,343410770.1121602
2022-09-23,-1418686664.4312623,-968384959.3443028,-26974127.765036784,-10666280.695558257,-84895030.01895002,136274317.28685242,0.0,-2373332744.9682574,-2632486060.071833,259153315.1035757
2022-09-30,-1517939396.3884287,-975969842.7675408,-29198334.32250086,-11925116.176257582,-83990604.21450008,135525880.96278173,0.0,-2483497412.906446,-2851344121.0674324,367846708.1609864
2022-10-07,-1277514226.3709986,-929979749.7531592,-26972441.2705293,-14071038.387472933,-130408830.17475009,130800493.38565843,0.0,-2248145792.571252,-2343689212.313651,95543419.74239922
2022-10-14,-1598927246.4068499,-1069443798.6624832,-28966362.7384663,-10618423.590632543,-94813455.36000009,149880659.1478591,0.0,-2652888627.610573,-3054877335.1355968,401988707.52502394
2022-10-21,-1585208808.1542308,-961310389.0526633,-28559338.66808717,-9963233.97091165,-92888341.81455009,138999608.4634481,0.0,-2538930503.1969943,-3020644704.6604424,481714201.46344805
2022-10-28,-1505038199.670538,-860808182.7242748,-24784963.559794173,-7772930.097209656,-100086529.7850001,122933706.59778641,0.0,-2375557099.23903,-2828127833.4097247,452570734.1706948
2022-11-04,-946259816.0457715,-1025216024.9045022,-26419676.443105463,-9394457.367108846,-86861979.63300008,142654148.20072705,0.0,-1951497806.192761,-1694455212.0743217,-257042594.1184392
2022-11-11,-1486872019.2316942,-791054513.9985949,-23106288.934984468,-9573392.636567611,-90686553.39000006,108446434.66924456,0.0,-2292846333.5225964,-2787963668.561372,495117335.03877544
2022-11-18,-1438561877.6384547,-818948401.825017,-22201911.736117177,-9384907.316619527,-98198617.23000006,110802409.04694067,0.0,-2276493306.6992674,-2677934216.997398,401440910.2981305
2022-11-25,-1381022102.6078327,-675962043.0702249,-18183197.95045867,-12748147.214193098,-96547873.92600004,86969697.56095216,0.0,-2097493667.2077575,-2553447347.907265,455953680.6995077
2022-12-02,-1253.168448662029,-540033835.930078,-17786705.09093716,-14243172.733230181,130250928.10200004,72819840.09808618,0.0,-368994198.72260785,-2228.4113931655884,-368991970.3112147
2022-12-09,-1353506335.543995,-792785531.7126977,-19155460.74849908,-14278484.839887591,-81691169.62155005,104800912.38817436,0.0,-2156616070.078455,-2497529186.977275,340913116.8988199
2022-12-16,-1402828946.3955133,-810506069.9567627,-19857554.290798895,-13636903.7759057,-78915007.91925006,108109387.75448245,0.0,-2217635094.583748,-2599256289.672936,381621195.0891881
2022-12-23,-1498855149.492091,-914894106.2089552,-21137493.91517908,-12935910.376398183,-72818838.69150007,119316695.97407465,0.0,-2401324802.7100487,-2812773075.0009384,411448272.29088974
2022-12-30,-1544146033.7755065,-955873441.6160808,-22315233.588673428,-13176088.494179625,-75415851.76425004,123786110.90148851,0.0,-2487140538.337202,-2921739949.5899196,434599411.2527175
2023-01-06,-453166898.7813503,-805119608.2481523,-18613477.62472433,-15252493.54121602,82037281.78350002,105630814.39862065,0.0,-1104484382.0133226,-808079822.0520315,-296404559.9612911
2023-01-13,-1409462343.1785996,-664517595.0256764,-15887398.523824546,-15942023.683244955,-200770472.50500014,87663944.46404165,0.0,-2218915888.452304,-2613161318.3553815,394245429.9030776
2023-01-20,-1416760161.633437,-445788354.91213906,-14824369.748669554,-15668326.519413453,-200165950.06875014,63005104.03657519,0.0,-2030202058.8458343,-2632037805.792102,601835746.9462676
2023-01-27,-1453957972.5970697,-299127875.0487213,-12238440.218694767,-17723896.665944003,-198752285.08500013,46505159.455096655,0.0,-1935295310.1603332,-2714480992.4520407,779185682.2917075
2023-02-03,-1596682159.5275376,-290060805.0772891,-8477119.818545878,-11839225.267918965,-152815275.0000001,50004870.96536674,0.0,-2009869713.7259247,-3058115964.021936,1048246250.2960112
2023-02-10,-427284435.3341706,-359379785.2446894,-8987228.378656644,-9979806.890483897,39648225.00000001,53416088.34009407,0.0,-712566942.5079064,-760045933.9652967,47478991.45739031
2023-02-17,-1499723717.392222,-296461645.006708,-9814027.67970248,-6748114.085623749,-205948037.79000017,43421210.999396294,0.0,-1975274330.9548602,-2819689795.257929,844415464.3030686
2023-02-24,-1410897213.7377527,-429032831.05744594,-9980540.128441386,-6141488.1030216925,-159304350.00000015,58318595.46167771,0.0,-1957037827.564984,-2513895272.1097164,556857444.5447323
2023-03-03,-1580080886.0757804,-240133125.18445614,-9223725.609456398,-5230244.587873173,-153931275.00000012,30419965.99320949,0.0,-1958179290.4643567,-3016559819.2464824,1058380528.7821257
2023-03-10,-400107761.040885,-374991855.92534655,-7645642.074853344,-2131490.2872976596,39376200.00000004,40897676.763953015,0.0,-704602872.5644295,-703589002.7174282,-1013869.8470013142
2023-03-17,-1074910704.4056072,-609891080.5315665,-10110871.790399762,-8184796.240142496,-112962450.00000007,74863620.12559272,0.0,-1741196282.8421235,-2077268070.8647385,336071788.02261496
2023-03-24,-954451479.1231495,-614063686.7814369,-9220533.116679408,-5787937.493889267,-96585150.00000007,74368368.57761756,0.0,-1605740417.9375374,-1720454182.568369,114713764.63083148
2023-03-31,-1503759339.1233032,-490934166.87338376,-7869671.912328337,-7391864.216686534,-181294016.37150007,55258674.69604612,0.0,-2135990383.8011558,-2830178287.7998543,694187903.9986985
2023-04-07,-791338592.4194112,-423215087.8410777,-6035427.472646255,-6726371.87367862,40603800.00000004,46830358.786530785,0.0,-1139881320.8202832,-1413341288.1831322,273459967.362849
2023-04-14,-844919564.269339,-305126726.679438,-4151560.5780022712,-4824365.241974,37018639.770000026,28776029.890852556,0.0,-1093227547.1079009,-1513512615.91613,420285068.8082292
2023-04-21,-856958229.4121276,-176783129.95778918,-3194379.9164265622,-4688473.7828814,50661665.509500034,13101081.13783247,0.0,-977861466.4218922,-1538795151.8579674,560933685.4360752
2023-04-28,-755417887.3613865,-17202773.574379135,-236600.84945266135,-5182358.20579727,58264378.635000035,-9169874.355305066,0.0,-728945115.7113206,-1353024720.7176723,624079605.0063517
2023-05-05,-718860058.4777176,29658911.575429928,2728885.764497033,-6111197.412967582,60380116.96350003,-13763470.082316663,0.0,-645966811.6695749,-1286426797.3476477,640459985.6780728
2023-05-12,-641241684.954921,128787198.27478851,3828294.683828056,-10376087.304064248,39397022.35125004,-25430520.95008097,0.0,-505035777.89919966,-1142384077.7366886,637348299.8374889
2023-05-19,-847952625.9397339,280608088.6505609,4734830.208127089,-8466686.610597234,58746993.02100003,-44741287.11673481,0.0,-557070687.7873778,-1519492775.3628225,962422087.5754447
2023-05-26,-800579524.9625651,8160232.786325307,460118.58468975173,-7159710.984748405,48473734.21050002,-5750104.906716403,0.0,-756395255.2725147,-1434013104.961008,677617849.6884934
2023-06-02,-1469045274.0771685,144779412.60145903,2512456.671329121,-5231175.991928636,-79091856.69600007,-21581843.911236577,0.0,-1427658281.4035456,-2749509946.4480853,1321851665.0445397
2023-06-09,-216760003.25925907,413094720.7017278,7307065.469512083,-2072810.746706637,20043825.00000002,-58725928.62781054,0.0,162886868.53746367,-381334723.9118242,544221592.4492879
2023-06-16,-357626233.2503366,841210465.095008,14458873.480555132,-2831193.302055742,36981450.00000003,-121925482.64621232,0.0,410267879.3769585,-627902970.649066,1038170850.0260245
2023-06-23,-378442836.007385,459021617.9380801,12902183.916976798,-2468883.946273728,85175961.10350005,-68672866.4964344,0.0,107515176.50846379,-671664066.8530779,779179243.3615416
2023-06-30,-1506524742.7570364,694437687.364774,17488759.827101566,-5248193.282825336,-59871254.58300002,-101052289.6441682,0.0,-960770033.0751545,-2840901966.3514996,1880131933.276345
2023-07-07,-578768284.3638335,513257640.24989325,14210838.904883081,-8348013.206323594,82806812.84100004,-78302207.14547567,0.0,-55143212.71985645,-1032579165.8462877,977435953.1264312
2023-07-14,-620456011.1934198,754479478.9005998,16040765.433393594,-10509758.072031163,92020716.57975005,-111240236.36052926,0.0,120334955.28776322,-1103954047.4786777,1224289002.7664409
2023-07-21,-671809590.1832324,599031616.045845,11158365.715993477,-10558753.372287486,34340250.00000001,-90659618.3583339,0.0,-128497730.1520153,-1200078081.366435,1071580351.2144197
2023-07-28,-818345519.3470534,454335672.9682511,8800353.510014601,-9862161.872357676,79228579.99500005,-72125012.6141255,0.0,-357968087.3602708,-1461691530.9776773,1103723443.6174066
2023-08-04,-992263595.5479497,300127888.4553761,6851934.9036679715,-8622341.417237788,9374398.605000036,-54184694.98792035,0.0,-738716409.9890639,-1789494254.3306284,1050777844.3415645
2023-08-11,-541923001.3468947,96584591.88096404,5687711.84381638,-6361475.291647048,34503000.00000003,-31011417.711748056,0.0,-442520590.62550944,-961979393.4956179,519458802.8701084
2023-08-18,-719006729.8514785,56749706.926238686,6899423.398164621,-6457794.312642656,34070550.000000015,-25046319.585538045,0.0,-652791163.4252559,-1278318255.894373,625527092.469117
2023-08-25,-547811596.5875735,231726152.45944014,9402266.790523566,-7336675.6511646025,23205825.000000004,-51301587.24514659,0.0,-342115615.233921,-964695432.5050039,622579817.2710829
2023-09-01,-1452940217.997631,556152493.6864387,14628757.86206826,-8523159.759496178,-159234178.75650012,-93811563.38498773,0.0,-1143727868.3501081,-2709403486.5418983,1565675618.19179
2023-09-08,-381638373.36145794,293083734.3190281,12688047.427550517,-6777895.290639615,19764825.00000003,-63031684.003232546,0.0,-125911345.90875146,-673983506.1751089,548072160.2663574
2023-09-15,-537092692.4853908,544035077.0815171,16473119.861767411,-8911289.626491128,24898425.000000037,-96952292.58397552,0.0,-57549652.75257289,-952332175.3297567,894782522.5771838
2023-09-22,-475737456.78385746,646625348.6943356,19135895.094297975,-9597760.567974305,23642925.000000022,-115103650.29311684,0.0,88965301.14368498,-839738403.7270956,928703704.8707806
2023-09-29,-371171736.81419146,753665831.6610968,22056248.987609677,-4283966.687229175,24128850.000000007,-126886893.5380709,0.0,297508333.60921496,-657186411.715601,954694745.324816
2023-10-06,-475993446.43935806,644328935.4461056,17744416.751930356,-1200123.6769174866,88135697.31000002,-112452470.35483348,0.0,160563009.03692693,-842591969.6833382,1003154978.7202652
2023-10-13,-121947599.1122425,731734602.8899955,21189953.102287494,-7455769.552156174,35770125.00000003,-129913582.09073715,0.0,529377730.23714715,-205903444.7827263,735281175.0198734
2023-10-20,-266198679.76065293,370267191.1156873,18653392.510668702,-9383864.884806463,34413720.00000003,-84922900.87848268,0.0,62828858.10241397,-467716989.421957,530545847.52437097
2023-10-27,-421810099.7192837,85509431.79795527,14676826.610223636,-12204425.991227927,39427350.00000002,-42450368.94992669,0.0,-336851286.2522594,-740076028.4798727,403224742.22761333
2023-11-03,-719620820.4363096,467868027.8985281,20038743.920417517,-8512722.000573331,12548013.00299998,-95519828.33528836,0.0,-323198585.95022565,-1284325185.6236544,961126599.6734288
2023-11-10,-353807761.00427026,177121413.67138025,15975091.63941451,-3298532.594218116,32050125.000000026,-53909776.80809412,0.0,-185869440.09578767,-625976979.0399866,440107538.94419897
2023-11-17,-331182183.953822,373424570.57679415,16803308.325016543,-5612139.345552933,38827500.00000001,-78042376.45787574,0.0,14218679.144559994,-584996369.1051493,599215048.2497092
2023-11-24,-449783237.2076266,359875892.88007766,15296485.345843527,-6714359.39610518,36858225.00000002,-73275869.0277828,0.0,-117742862.40559337,-794967540.2855282,677224677.8799348
2023-12-01,-1404734564.3035145,350223020.93578225,16482600.411305808,-7628171.916997515,-204334714.0357501,-71592821.4746646,0.0,-1321584650.383839,-2604190144.334542,1282605493.950703
2023-12-08,-441835545.211279,539299398.5070758,18107661.49094225,-3225341.8565840535,26442225.0,-91792516.68037158,0.0,46995881.24978343,-779456380.0345411,826452261.2843245
2023-12-15,2921681.820175112,843931726.5787004,22392536.27318579,-1509965.1452915077,14907899.999999981,-126930079.32686344,0.0,755713800.1999065,11271234.846904755,744442565.3530017
2023-12-22,231494107.305955,944358272.7496969,24485412.38949033,-2072554.1070014494,13052550.000000024,-133546411.59318107,0.0,1077771376.7449596,414486807.0166378,663284569.7283218
2023-12-29,309404773.07888347,984206455.212607,26221463.050884686,-294297.8179675564,14935800.000000006,-138419899.66075268,0.0,1196054293.8636549,552015263.0511189,644039030.812536
2024-01-05,122957744.68596943,756625788.9863371,20731010.39124675,258597.4866495293,-16867875.000000034,-112992447.35228102,0.0,770712819.1979219,190446535.02943325,580266284.1684886
2024-01-12,91188070.15330206,613922774.459325,19660939.01550083,1351068.9659691227,-1288050.000000014,-100561919.87100282,0.0,624272882.7230941,161904757.20242214,462368125.52067196
2024-01-19,-107594295.21133107,664198509.1552432,18692176.481485672,1752821.1505143878,15472874.999999994,-104995910.06316786,0.0,487526176.51274425,-188538482.1459303,676064658.6586745
2024-01-26,-34589330.71628909,573367249.9850352,19355027.75906547,2916757.066357501,11318100.0,-98250490.6572798,0.0,474117313.43688935,-57245894.44655037,531363207.8834397
2024-02-02,389310029.1128105,500534172.75697356,17262467.15023233,-1506226.8002673911,11266950.000000011,-96248024.27254218,0.0,820619367.947207,695091021.3982887,125528346.54891825
2024-02-09,699393857.8352774,658730061.3148314,19283825.30320099,-601641.6783039714,5456774.999999992,-113651546.36261266,0.0,1268611331.412393,1249641728.2159414,18969603.196451664
2024-02-16,57047398.68541397,649827629.1735166,20615207.690304182,-13750.413007718278,13096725.000000037,-115584714.11211978,0.0,624988496.0241072,100436128.49252033,524552367.5315869
2024-02-23,215064732.4409256,846661615.0795873,22227286.54213781,-1822029.0832364075,13412925.0,-147337224.9503438,0.0,948207305.0290704,379874689.0435486,568332615.9855218
2024-03-01,448763329.4536686,827667361.0672617,21815092.22417027,-1582068.267887788,8760600.000000022,-139753268.94142133,0.0,1165671045.5357914,798286980.3115902,367384065.2242012
2024-03-08,577091167.2295216,1062487616.3325927,24027822.75059658,-4725048.736374754,-6282150.000000027,-172960225.59545395,0.0,1479639181.980882,1031007257.2892475,448631924.6916344
2024-03-15,16331674.038020762,985677443.9630321,25515882.19277706,-1639369.9623064026,-16335450.000000017,-169235202.94602054,0.0,840314977.2855029,31664414.629504204,808650562.6559987
2024-03-22,94026389.45114715,1022686751.3853246,25230775.506466627,-1234275.3906308431,-16772550.000000004,-173735655.52627218,0.0,950201435.4260353,172970545.00810623,777230890.417929
2024-03-29,203174953.1677234,859738327.508173,22742612.97619668,-3494356.01400836,-13061850.000000034,-147247531.66179442,0.0,921852155.9762905,364042420.2299061,557809735.7463844
2024-04-05,212760026.5490171,815484645.0957614,21969411.636713337,-7056460.6568196025,-4331475.00000001,-139477002.2144008,0.0,899349145.4102715,381762268.12575626,517586877.28451526
