date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2024-05-10,194615425.45818412,824538880.2111238,21482863.81943021,-8733543.363967448,13734239.999999994,-299922259.5974154,106330480.86809812,852046087.3954536,347726645.4821882,504319441.91326535
2024-05-17,204643973.3323902,825618284.4734895,22357371.991513725,-10551578.692463294,-21523920.00000002,-305713039.4405444,117977723.77237459,832808815.4367604,365458101.03174114,467350714.4050193
2024-05-24,235179509.1377296,773231320.8426797,22976455.604993954,-8869733.128692087,-13919774.99999999,-309482907.99277186,136319506.73802218,835434376.2019616,421540597.6035509,413893778.5984107
2024-05-31,-96733405.0673516,621986181.2709337,21124052.71434041,-9663998.522657076,9751050.000000045,-274619697.428455,-25478670.54332836,246365512.42348224,-169202260.3792696,415567772.80275184
2024-06-07,303990354.8899378,611336849.1119249,21002409.952506617,-7934907.521390428,378974.99999999197,-283624927.6587778,166312603.26781857,811461357.0420197,540884575.5835552,270576781.4584645
2024-06-14,221337175.2410831,508209892.51533055,20347357.86569605,-8572108.47987082,-10030050.000000002,-246764314.69716427,128687847.13962983,613215799.5847045,391404461.9495497,221811337.63515484
2024-06-21,94855807.80699429,642392263.956882,22228021.357299834,-9907653.609553259,-15289200.000000006,-287887911.1337747,68856485.58550972,515247813.9633579,169535230.15008163,345712583.8132763
2024-06-28,30659037.254096244,532504859.81124467,21531871.14927422,-10228330.34695705,-10588050.00000001,-253540206.0187689,43353406.33655576,353692588.1854449,59217796.39929962,294474791.78614527
2024-07-05,321214734.38785946,682947310.4189671,23072152.886680007,-11775435.298400562,-11372969.999999998,-309918233.7672977,193659128.68576777,887826687.3135761,576473794.8361559,311352892.4774202
2024-07-12,450763284.9493682,619240643.5575339,21793591.772044145,-11836154.238452207,-21901500.00000002,-278739935.18757695,266479129.01783356,1045799059.8707505,803384170.8838701,242414888.98688042
2024-07-19,160332500.33368322,523983311.9066872,22009005.47702021,-10414051.66973091,-5872949.999999971,-239233535.06938332,114687279.96373093,565491560.9420073,288701833.685874,276789727.2561333
2024-07-26,228647088.6904095,467008993.22322387,21866158.624059036,-9427358.176029826,-2301750.000000012,-210413625.30413488,141768890.4662538,637148397.5237815,403814280.4344549,233334117.08932662
2024-08-02,178005558.19121453,396051113.46958184,22423618.99797853,-8939169.375018908,18227999.99999998,-213597942.76989448,141681956.66241995,533853135.17628145,313626669.1044302,220226466.07185125
2024-08-09,404889882.6031473,417874363.0775123,22257993.89140798,-9494250.00599806,4856924.999999989,-220513669.25351334,222097354.49506223,841968599.8076185,727594908.0781727,114373691.72944582
2024-08-16,505591280.11139375,746255635.2685786,24885370.761800937,-12666224.012738101,2215725.000000007,-327051665.2286448,281847265.67878366,1221077387.5791743,902007858.419076,319069529.1600983
2024-08-23,452337699.8318957,833610503.3981856,25471288.180323556,-11121898.192842573,13168800.000000011,-349536433.8476446,259793007.05976522,1223722966.4296832,805450591.2180271,418272375.2116561
2024-08-30,60526287.674331196,702820704.9020672,24692384.377646383,-9912802.8713882,18583724.999999996,-310080046.5628146,88999320.6219772,575629573.1418191,115978828.9122734,459650744.2295457
2024-09-06,214467553.84989434,541651503.8940862,25118417.609602995,-8740596.963243857,-7263300.000000007,-266644036.06878543,124293880.41422984,622883422.7357843,379502622.84989166,243380799.88589263
2024-09-13,562509357.7077526,736979510.8513799,25005043.36756634,-10667409.955115525,13366425.000000015,-314069801.2144637,317433748.75705564,1330556874.5141754,1007178242.2176981,323378632.2964773
2024-09-20,580507208.2525502,979921430.3743578,27464958.07681378,-11981111.893321177,14926499.999999996,-381910932.86108685,327036154.2884477,1535964206.2377613,1038714520.2009678,497249686.0367935
2024-09-27,743386741.3291764,1094619472.965206,28702453.966582995,-14407187.363635289,10539225.000000026,-422506624.04844964,413028424.3427142,1853362506.1915946,1335257247.5749817,518105258.6166129
2024-10-04,182276850.58472773,1112131860.8527021,30803615.215927586,-15969124.54589726,-30922500.000000026,-413811326.3251128,103384830.71122411,967894206.4935715,327646845.8193636,640247360.6742079
2024-10-11,601130892.4027749,1170271764.9954605,29233014.469586886,-13550250.121674057,-4938299.99999999,-419375082.9798681,336263795.60506696,1699035834.371347,1068710013.6377182,630325820.7336287
2024-10-18,828797929.2089764,1362452061.0300512,32766655.76947449,-11816870.35578201,-10849845.000000006,-475517691.06203556,452594411.7805396,2178426651.371224,1486142080.3552046,692284571.0160193
2024-10-25,774266470.9513997,1404263257.588127,31436993.24557886,-13587769.576679345,-15131100.000000007,-491902093.3458757,407956619.83909255,2097302378.7016428,1383472762.5269003,713829616.1747425
2024-11-01,-68718979.44835907,1047149434.1554433,26856538.886297207,-15091260.310006924,20732025.000000026,-371453429.5027385,12985364.259366605,652459693.0400026,-121521157.70371532,773980850.7437179
2024-11-08,430186202.4825712,1320538130.21475,28255934.08585768,-15736192.176704967,-5198700.0000000065,-423629876.30827665,232014000.55795804,1566429498.8561554,767343407.8131123,799086091.0430431
2024-11-15,656174330.7509983,984876229.8681455,26199371.47252014,-11909436.779217854,-27225749.999999993,-335297853.737954,338344615.7378758,1631161507.312368,1170898076.2610817,460263431.0512862
2024-11-22,667132923.3121772,1058869895.5570172,25505637.26267582,-15511139.058615927,-30724875.000000022,-343614365.9271884,354143219.74383736,1715801295.8899033,1194397328.1823435,521403967.7075598
2024-11-29,276715489.1530423,1042762386.460265,23475734.86222329,-11113230.428915273,-13696575.000000041,-349204854.1454292,193238961.89747572,1162177912.7986622,492195958.78738976,669981954.0112724
2024-12-06,209597273.13547835,1049968621.5313793,23432455.801168762,-14137043.27445365,-13385025.000000004,-365858211.2817955,131299079.34647277,1020917150.25825,370521131.90285873,650396018.3553913
2024-12-13,181893083.13955346,803314639.52497,19702468.675199676,-16659097.42321655,-20101949.99999998,-305078467.3751003,96259071.57874112,759329748.1201472,324708715.21437645,434621032.9057708
2024-12-20,139612076.49817896,589677608.7750763,17588131.235268183,-15503525.580110693,-26611950.000000007,-249955523.97327593,68297388.29961331,523104205.2547502,249646964.16709328,273457241.0876569
2024-12-27,104309563.67099315,598760782.2861518,17141559.63667666,-15655710.153087525,-26065575.000000026,-255248486.9903259,49878519.47096547,473120652.92137367,190262531.3779354,282858121.54343826
2025-01-03,254926912.6807117,705184839.8986418,19377759.687882625,-16196977.654315326,-13781205.000000006,-272833635.0963772,137674768.506028,814352463.0225716,493656834.7853422,320695628.23722935
2025-01-10,-400639780.8180462,563419786.7461427,16361792.717676314,-18810455.99691182,6137999.99999998,-222098153.27414283,-155679778.68398872,-211308589.30927056,-710695847.5805454,499387258.27127486
2025-01-17,163821033.02259758,731510329.913929,18335545.694915347,-18764576.885657884,-24330659.999999985,-261839980.3486841,94842520.36994377,703574211.7670436,293551544.293664,410022667.4733796
2025-01-24,154641574.3637224,752677391.6736507,17474440.699490074,-19918400.199838053,-19632300.00000001,-274843217.0584821,76580293.00250341,686979782.4810464,274390271.7662916,412589510.7147548
2025-01-31,159010105.5631302,710978363.0680994,18223002.82937567,-20105522.471990082,-21710850.000000022,-250254708.03414384,89268094.61584873,685408485.5703201,281952369.9565487,403456115.61377144
2025-02-07,-194159225.00511983,635976812.009621,18701318.02930645,-20517849.048975363,-31974330.000000022,-231891071.54829144,-60152254.024005204,115983400.4125357,-347524114.69170856,463507515.10424423
2025-02-14,213776480.12833995,696559826.6283563,19393961.278991364,-21614462.724888444,-24005625.00000003,-257821632.0865003,128613454.21229993,754902002.4365988,381710284.6253185,373191717.81128025
2025-02-21,154587916.32575405,547703991.9270134,18769228.136892874,-22243032.218326304,-21183075.0,-210697892.04688618,101487054.88884597,568424192.0132937,274274293.06718445,294149898.9461093
2025-02-28,70933907.98045772,389935442.52552545,19334149.6822856,-17796948.127771396,-20739000.00000002,-181026444.39423844,46730631.369193584,307371739.03545254,125318287.7808609,182053451.25459164
2025-03-07,-28908785.38123372,322051667.06746256,17120135.09736545,-18529991.744672988,-25100700.0,-147070062.18677524,42876703.0024656,162438965.85461167,-54886509.96656132,217325475.82117298
2025-03-14,-149479199.82057896,262157308.33952427,15932927.980238294,-20985908.492153585,-15224100.000000006,-124202995.51297443,-45039852.26911331,-76841819.77505773,-264302291.19851685,187460471.4234591
2025-03-21,-135017614.1489205,204097076.59828258,16761846.063325081,-21344770.857581303,-16121550.000000013,-105360197.42599581,-41998583.04495283,-98983792.8158428,-243619944.9481001,144636152.13225728
2025-03-28,-175027522.6761221,88446854.01467928,15823847.03881614,-21114358.52817346,-15005084.999999996,-79060492.8790839,-56632601.38312563,-242569359.41300967,-314618856.0207329,72049496.6077232
2025-04-04,-28338114.37030215,-274185949.87062985,12790675.106192457,-13218925.342767848,-11325540.00000002,30858110.252881803,19463418.331583295,-263956325.89304224,-48741327.43317604,-215214998.4598662
2025-04-11,-591862023.9616249,-25118417.066712838,11873267.7984801,-17635499.493421834,18548850.000000026,-49525008.877920024,-263505923.38829133,-917224754.9894907,-1051171591.2630892,133946836.27359843
2025-04-18,80508824.64332895,82414783.07365024,15433224.341406548,-16827598.7969554,-15951824.99999999,-93440634.96353962,86081844.81652912,138218618.11441988,138194952.1003132,23666.014106690884
2025-04-25,169176771.35077596,160777440.37363687,16981144.341381468,-17932514.789644334,-14480100.000000015,-117266152.53607075,129349781.58688165,326606370.3269608,298705291.33277893,27901078.99418187
2025-05-02,198162410.3324987,235812820.3563227,15928994.328529302,-18808903.636225387,-24740325.000000022,-149112961.5250733,115837933.72653073,373079968.5825828,352873830.2342787,20206138.348304093
2025-05-09,-340952656.7990136,142482044.01415765,16346891.887109902,-19063905.409180157,-20988240.00000001,-117730473.22744368,-122491661.17684223,-462398000.7112121,-604784336.276165,142386335.5649529
2025-05-16,46340146.51786984,263323694.86464655,17048368.282605782,-14476209.551139068,-25454099.999999978,-155294310.75990728,63913505.532644495,195401094.8867203,78263471.6407423,117137623.245978
2025-05-23,-13475361.156426208,189037377.54497296,16470932.403045079,-20286153.95607077,-26844450.00000003,-135778610.27749005,49217493.94080862,58341228.49883958,-25777531.454006195,84118759.95284578
2025-05-30,103439370.26860566,298858022.1781985,17733761.432265885,-18389027.559566785,-25958160.00000002,-167558582.01482195,108337285.57918835,316462669.88386965,179972937.0214405,136489732.86242914
2025-06-06,-29328675.87783071,389899037.7693901,17504883.67424079,-20228778.299736768,-31022010.00000003,-172969097.65142223,34813530.91997819,188668890.5346194,-55659333.74672794,244328224.28134733
2025-06-13,-81886120.49416654,360643772.90450114,17453678.147776455,-21903503.297798414,-25401090.000000007,-161570710.6141096,10532539.19341517,97868565.83961824,-147980253.33686256,245848819.1764808
2025-06-20,-31396795.56299262,328865021.8490028,17263627.45286132,-20768220.921063844,-23846595.000000004,-147087327.99096853,38423857.90908859,161453567.73592767,-57337371.259114265,218790938.99504194
2025-06-27,-23887778.00472923,508069557.51651067,18137550.6409197,-17622809.562543474,-17424015.00000003,-195404837.43286818,47301306.36010378,319168974.51739323,-45382844.60204601,364551819.11943924
2025-07-04,-67489860.50522654,528614483.6929811,18131604.59838332,-16990357.70941336,-8046825.0,-185185679.5777606,5097221.472713576,274130586.97167754,-118553432.30282688,392684019.2745044
2025-07-11,-420429789.52604914,445361773.6952125,16914366.925888456,-18740810.672793128,10978650.000000032,-159519892.37826592,-164589553.0803479,-290025255.03635514,-746174558.0733957,456149303.0370406
2025-07-18,-150915293.48636603,576344450.2513874,16662118.099981144,-19608454.82800623,-28053450.000000015,-198789338.61600327,-22532920.127282016,173107111.29371095,-270670972.88295937,443778084.1766703
2025-07-25,-172237645.45756832,689362559.246845,16851830.350396052,-20416387.253873922,-26567775.0,-236282433.9969597,-40386184.436858796,210323963.45198032,-308033385.1177387,518357348.5697191
2025-08-01,153818151.6867007,683354342.94036,16907222.764327317,-21463292.591934714,-22364175.000000004,-229635873.34725097,87558066.37378633,668174442.8259887,279184195.85641193,388990246.9695767
2025-08-08,-256101765.3653629,870830201.3685083,17227553.67173914,-23272211.208954774,-26818875.000000022,-271196867.52229935,-82259587.92806782,228408448.0155626,-455679688.9814081,684088136.9969707
2025-08-15,-369374512.9726732,796982317.903898,16431478.243210128,-18980803.737705912,-21852675.000000004,-227306755.50124383,-138807852.80556136,37091196.12992388,-656049783.6986418,693140979.8285656
2025-08-22,-329157457.8029562,734694213.8622879,15333052.116059484,-20479260.634874467,-25814475.000000004,-205414132.11455664,-120607428.41138983,48554512.01457021,-584954431.5148878,633508943.529458
2025-08-29,-289185524.6409152,748053330.5335685,15181624.514274182,-22991488.87744223,-23761500.00000001,-194672406.07007423,-98584470.72075775,134039564.73865324,-516198041.71765137,650237606.4563046
2025-09-05,54301557.44553447,1036074678.8193916,15164148.808950938,-26950890.328652363,-23263950.00000005,-263815800.6923259,69609004.34352227,861118748.396421,96079495.02096558,765039253.3754554
2025-09-12,-534908246.7258192,856037569.5224572,15071721.225916777,-25611527.78185,-15063675.000000037,-234540697.57844728,-235452483.19780627,-174467339.53554872,-949200756.2431107,774733416.707562
2025-09-19,-337163249.9504381,863408851.6635925,14287838.923475323,-24476948.62853778,-22802205.000000026,-231577604.68228045,-135546140.476601,126130541.84921047,-600581541.2202263,726712083.0694368
2025-09-26,-387633591.1254575,750738513.0253216,13593682.832742514,-27188076.190484498,-22173525.000000004,-203448910.59353846,-168064242.67981517,-44176149.73123157,-690678429.9387903,646502280.2075588
2025-10-03,-91828061.77054092,874294473.7186232,14117498.556430083,-27315075.554337803,-1913474.999999995,-238387415.13244748,-19376104.19985597,509591840.617871,-165351238.15514374,674943078.7730148
2025-10-10,-283592586.65724254,683475038.749568,12973338.86117164,-28746333.563368063,-1709804.9999999944,-187031964.69387317,-105893706.190751,89473981.50550486,-507019045.54480267,596493027.0503075
2025-10-17,-326660220.08931357,749485996.3395994,12629612.345472367,-30781898.906076312,5370750.000000019,-199798190.26709202,-128211829.76921843,82034219.65337144,-578676259.0883999,660710478.7417713
2025-10-24,-321699140.4758811,928724386.8135294,13651636.110188657,-28848255.91113767,12178350.000000022,-247809466.75625584,-123465539.24813618,232731970.53230715,-571157147.5601759,803889118.092483
2025-10-31,-204953642.05845442,957891788.6716506,13789443.868559124,-26000791.920013383,-14749800.000000011,-275390693.51890665,-48191313.265584044,402394991.77725124,-360809872.61311054,763204864.3903618
2025-11-07,-164267767.9540113,595383295.3740249,12190548.860641845,-27955638.084535282,-26539875.00000003,-194302113.03455758,-30593977.462769285,163914472.69879317,-293703196.52179337,457617669.22058654
2025-11-14,-550728909.7906994,788682862.9395204,12386083.38551991,-32403934.19772993,19081274.999999993,-235475865.7862803,-235178209.25330064,-233636697.70296997,-975285711.3389072,741649013.6359372
2025-11-21,-557154568.4962126,575301330.9371489,12018268.225860527,-29177283.218347277,25616850.00000003,-174685817.16215834,-237977049.03904432,-386058268.752753,-987037075.9289093,600978807.1761563
2025-11-28,-633435150.1105826,754747937.2931824,12723211.005560415,-34015245.83155604,23847525.00000003,-213077209.76132062,-280123992.22300214,-369332924.62771857,-1125131012.4344969,755798087.8067783
2025-12-05,16703452.312117212,748776658.9700726,12000609.653145075,-34818805.5587087,-24491549.999999996,-201737659.75715315,47267786.49921596,563700492.1186891,26108717.95237255,537591774.1663165
2025-12-12,-662761702.4823539,825210113.6006334,11788888.999799117,-35016822.19866402,24742650.000000026,-213505150.31803143,-299345604.8260009,-348887627.2246177,-1178850741.3633947,829963114.138777
2025-12-19,-673802313.3939704,999420864.5743651,13199459.291917112,-36150161.48860652,28118550.0,-255957638.81801373,-304725268.7083652,-229896508.5426736,-1199323785.8553095,969427277.3126359
2025-12-26,-603441509.5539379,1043389942.8974048,13345681.892069161,-37798290.49076185,28427775.000000022,-263799103.14856556,-264396460.4538694,-84271963.85766074,-1071244529.7610512,986972565.9033904
2026-01-02,-615269703.2834586,1014575877.1362553,13218530.439005034,-34318039.28874106,27312705.000000022,-261308307.69230714,-269972922.4982269,-125761860.18747339,-1092127425.689969,966365565.5024956
2026-01-09,-425581689.3094755,1306097449.2085583,15027000.625555094,-34526279.241304114,15754200.000000015,-312447379.438968,-247585575.88814688,316737725.95621896,-749354430.5561352,1066092156.5123541
2026-01-16,-472467799.0166021,1156143588.782132,14198409.728935193,-35706490.09463643,19015245.00000001,-269373691.385311,-196670315.66845796,215138947.3460597,-833833575.4028873,1048972522.748947
2026-01-23,-515550444.07582855,1155095015.0589044,13843345.499131985,-40424085.299724504,17463540.000000015,-232004936.76071697,-215146709.14934397,183275725.2724225,-911672416.8479424,1094948142.120365
2026-01-30,-538165106.6158869,1086127067.205935,12916086.960158002,-36915066.39643842,22085175.000000026,-248553086.3425219,-229712415.35550582,67782654.45573997,-952576557.0519133,1020359211.5076532
2026-02-06,-296791857.207176,1097266753.5840857,12637066.542788997,-40084413.26869564,36794055.00000003,-250654765.94256982,-156058002.03456435,403108836.6738689,-518041550.9829588,921150387.6568277
2026-02-13,-472467295.38922143,1013264573.0304512,12003093.449199045,-39374896.49779662,28704450.000000022,-216198949.95216504,-194655775.3292495,131275199.31121778,-831778527.8704023,963053727.1816201
2026-02-20,-448527973.947368,1162251533.2901375,12140690.318742424,-38809287.603765525,24961200.00000002,-255680704.018652,-185079893.3913038,271255564.6477907,-790103200.236064,1061358764.8838546
2026-02-27,-425505093.8567243,1339683110.8037193,11246448.567181358,-42280840.675599046,24661275.00000004,-272516391.48247284,-175021573.95966095,460266934.3964434,-747475483.7371254,1207742418.1335688
2026-03-06,-348450906.50749576,1205591243.7517397,11067802.97175758,-40651948.25838173,42405675.00000002,-245966201.20469114,-187004077.4030777,436991588.3498509,-610768494.4262123,1047760082.7760632
2026-03-13,-271728429.4483185,1194661703.1914172,10708750.016115217,-38406014.774929345,28058100.00000003,-249906675.6508279,-124486677.76903306,548900755.5644237,-479097610.31087494,1027998365.8752986
2026-03-20,-331413749.4022959,978727092.1003822,8900563.323126206,-32235468.994871955,28495200.00000003,-207285174.19407254,-167607291.5036623,277581171.32860565,-583582441.5504589,861163612.8790646
2026-03-27,-376901840.13427836,1080059562.3526921,8698792.710336262,-30577119.089072067,34525320.0,-207346830.97138536,-199621754.94249418,308836129.9257984,-663773385.109601,972609515.0353994
2026-04-03,-308701381.428171,1861946043.7690792,13861556.474423021,-35510502.017602965,15029265.000000015,-410650275.98398,-129293607.85570939,1006681097.9580389,-545289522.1573505,1551970620.1153893
2026-04-10,-292535631.50903904,1886815765.2942796,17383689.03448777,-32053637.42732514,14248530.00000002,-398618430.7184418,-170072915.05783823,1025167369.6161232,-513453541.74102783,1538620911.357151
2026-04-17,-446208146.5290241,2229272440.478605,16087043.59919247,-31701002.861620363,36274650.0,-466214392.1566392,-214879617.5150029,1122630975.0155103,-786722449.4919529,1909353424.5074632
2026-04-24,-472861934.6517268,1949293329.522243,13546261.40170167,-30495201.737735044,39399450.00000003,-386848345.16150445,-238187177.87753743,873846381.495441,-836493468.3693819,1710339849.8648229
2026-05-01,-654388169.5833697,1891300950.790208,13156803.560901418,-30247423.082837015,28669575.00000005,-351845127.82512224,-292628863.5072041,604017745.3525763,-1161820948.6196098,1765838693.972186
2026-05-08,-297096313.5686125,2020623749.719566,13025879.840586126,-28571328.029044323,18353549.999999993,-388760776.7911043,-176085488.87985894,1161489272.291532,-519967775.5129156,1681457047.8044477
2026-05-15,-500901750.46064013,1643160222.4680326,10899629.330795823,-30275834.97280363,47863380.000000015,-313743363.8168503,-259999181.16532058,597003101.3832138,-885132547.7612858,1482135649.1444995
2026-05-22,-384635997.99771446,1908577517.5544767,11891262.018279918,-25685290.359391853,43941570.00000002,-362290961.5885266,-200917371.06073776,990880728.5663861,-676659308.6256094,1667540037.1919956
2026-05-29,-379011998.14803916,1959490906.531324,11635580.661508482,-27450560.39238641,42723734.99999999,-357587408.24334395,-191883525.71597955,1057916729.6930833,-666899253.0596151,1724815982.7526984
2026-06-05,-357890672.73497033,1578835103.3534286,10616092.1102933,-23676026.35528028,50868210.00000005,-296483273.3886449,-181599744.97376093,780669688.0110654,-627206678.5381279,1407876366.5491934
2026-06-12,-447755791.44944525,1741407062.3366487,11138206.110040262,-19000080.872275442,39397590.00000002,-313902330.2314837,-235261988.43929183,776022667.4541928,-787034952.6084757,1563057620.0626683
2026-06-19,-383321941.06657976,1840387102.161174,11066637.905461872,-20686796.38193207,35271645.00000002,-336285432.376103,-195242759.84294805,951188455.399073,-672873845.7582636,1624062301.1573367
2026-06-26,-247516516.53860593,1463394349.4514365,10292870.69290275,-20212890.55562263,29009025.00000003,-253109921.57723448,-127874150.83622171,853982765.6366546,-430383311.0109606,1284366076.6476152
2026-07-03,-338942147.5950062,1420586687.7928896,10129511.125463855,-19945232.05449604,18719970.000000007,-265386575.66423818,-138135425.44577682,687026788.1588362,-601677581.7651539,1288704369.9239902
2026-07-10,-272658243.90337646,1315427416.2082283,10272243.755305583,-18552543.676055916,14301075.0,-279959771.0806446,-164043980.8658393,604786195.4376175,-477507229.3389263,1082293424.7765439
2026-07-17,-319119334.8493952,1098782964.2858317,9960786.032487137,-16839488.183401197,41484975.000000015,-251864731.11508927,-182064271.4496429,380340899.72079015,-558125480.6265688,938466380.347359
2026-07-24,-340141364.2586823,924954186.3306888,8451751.559479173,-18900429.29988355,35191199.999999985,-221145980.46745098,-191141567.2227774,197267796.6413736,-595912962.7348213,793180759.376195
2026-07-31,-613204376.2537992,1157705441.5350008,8502187.934550717,-17487068.913060818,26935125.000000022,-283084751.74572533,-298573356.3757812,-19206798.818814933,-1086945972.4412832,1067739173.6224682
2026-08-07,-326599182.29837024,1246230370.5945895,8924869.190026034,-20994629.27459419,24124200.000000022,-295228274.30732226,-179516666.74150413,456940687.1628247,-572573804.8930235,1029514492.0558481
2026-08-14,-313078117.6187784,1161237205.1635308,8620678.06143175,-24175335.3058936,31214055.000000022,-282614119.8114279,-178603350.45548752,402601015.03337526,-548120228.8727922,950721243.9061675
2026-08-21,-371706120.425787,1044176327.9613951,8265013.48050315,-27452559.427518524,31410750.000000015,-255744991.41385132,-213775550.05054212,215172870.12419945,-653497229.8636074,868670099.9878068
2026-08-28,-385952981.8521939,1013839221.307555,8175289.130165076,-23168516.882707696,24837975.000000026,-267046905.96784925,-224911463.75096926,145772616.984,-679843867.1296253,825616484.1136253
