date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2025-08-01,159926926.73153618,683354342.94036,16907222.764327317,-21463292.591934714,-22364175.000000004,0.0,87558066.37378633,903919091.218075,279184195.85641193,624734895.3616631
2025-08-08,-280583439.4346537,870830201.3685083,17227553.67173914,-23272211.208954774,-26818875.000000022,0.0,-82259587.92806782,475123641.46857107,-455679688.9814081,930803330.4499792
2025-08-15,-401720831.1231444,796982317.903898,16431478.243210128,-18980803.737705912,-21852675.000000004,0.0,-138807852.80556136,232051633.4806965,-656049783.6986418,888101417.1793382
2025-08-22,-358900539.3141128,734694213.8622879,15333052.116059484,-20479260.634874467,-25814475.000000004,0.0,-120607428.41138983,224225562.6179703,-584954431.5148878,809179994.132858
2025-08-29,-316450385.72362286,748053330.5335685,15181624.514274182,-22991488.87744223,-23761500.00000001,0.0,-98584470.72075775,301447109.72601986,-516198041.71765137,817645151.4436712
2025-09-05,51865748.51403798,1036074678.8193916,15164148.808950938,-26950890.328652363,-23263950.00000005,0.0,69609004.34352227,1122498740.1572504,96079495.02096558,1026419245.1362848
2025-09-12,-578424504.9655737,856037569.5224572,15071721.225916777,-25611527.78185,-15063675.000000037,0.0,-235452483.19780627,16557099.803144068,-949200756.2431107,965757856.0462548
2025-09-19,-363783382.79303646,863408851.6635925,14287838.923475323,-24476948.62853778,-22802205.000000026,0.0,-135546140.476601,331088013.68889254,-600581541.2202263,931669554.9091189
2025-09-26,-416965618.13933754,750738513.0253216,13593682.832742514,-27188076.190484498,-22173525.000000004,0.0,-168064242.67981517,129940733.84842688,-690678429.9387903,820619163.7872171
2025-10-03,-101433853.78422959,874294473.7186232,14117498.556430083,-27315075.554337803,-1913474.999999995,0.0,-19376104.19985597,738373463.7366298,-165351238.15514374,903724701.8917736
2025-10-10,-307398160.7448562,683475038.749568,12973338.86117164,-28746333.563368063,-1709804.9999999944,0.0,-105893706.190751,252700372.11176437,-507019045.54480267,759719417.6565671
2025-10-17,-355031049.9983032,749485996.3395994,12629612.345472367,-30781898.906076312,5370750.000000019,0.0,-128211829.76921843,253461580.01147383,-578676259.0883999,832137839.0998738
2025-10-24,-349859103.4113438,928724386.8135294,13651636.110188657,-28848255.91113767,12178350.000000022,0.0,-123465539.24813618,452381474.3531003,-571157147.5601759,1023538621.9132762
2025-10-31,-228566981.02440432,957891788.6716506,13789443.868559124,-26000791.920013383,-14749800.000000011,0.0,-48191313.265584044,654172346.3302081,-360809872.61311054,1014982218.9433186
2025-11-07,-182459975.54209003,595383295.3740249,12190548.860641845,-27955638.084535282,-26539875.00000003,0.0,-30593977.462769285,340024378.145272,-293703196.52179337,633727574.6670654
2025-11-14,-599084383.0757282,788682862.9395204,12386083.38551991,-32403934.19772993,19081274.999999993,0.0,-235178209.25330064,-46516305.20171848,-975285711.3389072,928769406.1371888
2025-11-21,-606618802.3639896,575301330.9371489,12018268.225860527,-29177283.218347277,25616850.00000003,0.0,-237977049.03904432,-260836685.4583717,-987037075.9289093,726200390.4705377
2025-11-28,-687271341.9807657,754747937.2931824,12723211.005560415,-34015245.83155604,23847525.00000003,0.0,-280123992.22300214,-210091906.73658106,-1125131012.4344969,915039105.6979158
2025-12-05,12995190.878983852,748776658.9700726,12000609.653145075,-34818805.5587087,-24491549.999999996,0.0,47267786.49921596,761729890.4427088,26108717.95237255,735621172.4903363
2025-12-12,-717865512.0389441,825210113.6006334,11788888.999799117,-35016822.19866402,24742650.000000026,0.0,-299345604.8260009,-190486286.46317655,-1178850741.3633947,988364454.9002182
2025-12-19,-729972482.5049623,999420864.5743651,13199459.291917112,-36150161.48860652,28118550.0,0.0,-304725268.7083652,-30109038.835651815,-1199323785.8553095,1169214747.0196576
2025-12-26,-654296388.8417853,1043389942.8974048,13345681.892069161,-37798290.49076185,28427775.000000022,0.0,-264396460.4538694,128672260.00305742,-1071244529.7610512,1199916789.7641087
2026-01-02,-667892016.3465848,1014575877.1362553,13218530.439005034,-34318039.28874106,27312705.000000022,0.0,-269972922.4982269,82924134.44170755,-1092127425.689969,1175051560.1316767
2026-01-09,-448285286.38119316,1306097449.2085583,15027000.625555094,-34526279.241304114,15754200.000000015,0.0,-247585575.88814688,606481508.3234692,-749354430.5561352,1355835938.8796043
2026-01-16,-514946868.7776492,1156143588.782132,14198409.728935193,-35706490.09463643,19015245.00000001,0.0,-196670315.66845796,442033568.97032356,-833833575.4028873,1275867144.373211
2026-01-23,-560856764.9437909,1155095015.0589044,13843345.499131985,-40424085.299724504,17463540.000000015,0.0,-215146709.14934397,369974341.1651771,-911672416.8479424,1281646758.0131195
2026-01-30,-584417215.3840623,1086127067.205935,12916086.960158002,-36915066.39643842,22085175.000000026,0.0,-229712415.35550582,270083632.03008646,-952576557.0519133,1222660189.0819998
2026-02-06,-317602121.6573875,1097266753.5840857,12637066.542788997,-40084413.26869564,36794055.00000003,0.0,-156058002.03456435,632953338.1662272,-518041550.9829588,1150994889.1491861
2026-02-13,-514930282.8157648,1013264573.0304512,12003093.449199045,-39374896.49779662,28704450.000000022,0.0,-194655775.3292495,305011161.8368393,-831778527.8704023,1136789689.7072415
2026-02-20,-488984999.31442714,1162251533.2901375,12140690.318742424,-38809287.603765525,24961200.00000002,0.0,-185079893.3913038,486479243.2993835,-790103200.236064,1276582443.5354476
2026-02-27,-464159111.22404873,1339683110.8037193,11246448.567181358,-42280840.675599046,24661275.00000004,0.0,-175021573.95966095,694129308.5115919,-747475483.7371254,1441604792.2487173
2026-03-06,-371415409.40485173,1205591243.7517397,11067802.97175758,-40651948.25838173,42405675.00000002,0.0,-187004077.4030777,659993286.6571862,-610768494.4262123,1270761781.0833983
2026-03-13,-292671470.6792655,1194661703.1914172,10708750.016115217,-38406014.774929345,28058100.00000003,0.0,-124486677.76903306,777864389.9843045,-479097610.31087494,1256962000.2951794
2026-03-20,-354566638.5568262,978727092.1003822,8900563.323126206,-32235468.994871955,28495200.00000003,0.0,-167607291.5036623,461713456.3681479,-583582441.5504589,1045295897.9186068
2026-03-27,-400949701.9799893,1080059562.3526921,8698792.710336262,-30577119.089072067,34525320.0,0.0,-199621754.94249418,492135099.0514728,-663773385.109601,1155908484.1610737
2026-04-03,-333449713.8812512,1861946043.7690792,13861556.474423021,-35510502.017602965,15029265.000000015,0.0,-129293607.85570939,1392583041.4889386,-545289522.1573505,1937872563.646289
2026-04-10,-308224290.21893185,1886815765.2942796,17383689.03448777,-32053637.42732514,14248530.00000002,0.0,-170072915.05783823,1408097141.624672,-513453541.74102783,1921550683.3656998
2026-04-17,-480367066.79181683,2229272440.478605,16087043.59919247,-31701002.861620363,36274650.0,0.0,-214879617.5150029,1554686446.909357,-786722449.4919529,2341408896.40131
2026-04-24,-505739559.80530655,1949293329.522243,13546261.40170167,-30495201.737735044,39399450.00000003,0.0,-238187177.87753743,1227817101.5033658,-836493468.3693819,2064310569.8727477
2026-05-01,-710288236.4690386,1891300950.790208,13156803.560901418,-30247423.082837015,28669575.00000005,0.0,-292628863.5072041,899962806.2920296,-1161820948.6196098,2061783754.9116395
2026-05-08,-313310626.0251264,2020623749.719566,13025879.840586126,-28571328.029044323,18353549.999999993,0.0,-176085488.87985894,1534035736.6261225,-519967775.5129156,2054003512.139038
2026-05-15,-534672860.1778991,1643160222.4680326,10899629.330795823,-30275834.97280363,47863380.000000015,0.0,-259999181.16532058,876975355.482805,-885132547.7612858,1762107903.2440908
2026-05-22,-410108160.7232508,1908577517.5544767,11891262.018279918,-25685290.359391853,43941570.00000002,0.0,-200917371.06073776,1327699527.4293761,-676659308.6256094,2004358836.0549855
2026-05-29,-405603225.0310613,1959490906.531324,11635580.661508482,-27450560.39238641,42723734.99999999,0.0,-191883525.71597955,1388912911.0534053,-666899253.0596151,2055812164.1130204
2026-06-05,-383873858.90327394,1578835103.3534286,10616092.1102933,-23676026.35528028,50868210.00000005,0.0,-181599744.97376093,1051169775.2314068,-627206678.5381279,1678376453.7695346
2026-06-12,-478664176.2730626,1741407062.3366487,11138206.110040262,-19000080.872275442,39397590.00000002,0.0,-235261988.43929183,1059016612.8620592,-787034952.6084757,1846051565.4705348
2026-06-19,-410917094.6330484,1840387102.161174,11066637.905461872,-20686796.38193207,35271645.00000002,0.0,-195242759.84294805,1259878734.2087076,-672873845.7582636,1932752579.9669712
2026-06-26,-265915152.02362162,1463394349.4514365,10292870.69290275,-20212890.55562263,29009025.00000003,0.0,-127874150.83622171,1088694051.7288735,-430383311.0109606,1519077362.739834
2026-07-03,-367099585.4417498,1420586687.7928896,10129511.125463855,-19945232.05449604,18719970.000000007,0.0,-138135425.44577682,924255925.9763308,-601677581.7651539,1525933507.7414846
2026-07-10,-286662841.70688826,1315427416.2082283,10272243.755305583,-18552543.676055916,14301075.0,0.0,-164043980.8658393,870741368.7147505,-477507229.3389263,1348248598.0536768
2026-07-17,-338610891.2995369,1098782964.2858317,9960786.032487137,-16839488.183401197,41484975.000000015,0.0,-182064271.4496429,612714074.3857378,-558125480.6265688,1170839555.0123067
2026-07-24,-360892055.5446972,924954186.3306888,8451751.559479173,-18900429.29988355,35191199.999999985,0.0,-191141567.2227774,397663085.8228098,-595912962.7348213,993576048.5576311
2026-07-31,-660036167.1098264,1157705441.5350008,8502187.934550717,-17487068.913060818,26935125.000000022,0.0,-298573356.3757812,217046162.07088304,-1086945972.4412832,1303992134.5121663
2026-08-07,-347016585.45405763,1246230370.5945895,8924869.190026034,-20994629.27459419,24124200.000000022,0.0,-179516666.74150413,731751558.3144596,-572573804.8930235,1304325363.207483
2026-08-14,-331270225.1201095,1161237205.1635308,8620678.06143175,-24175335.3058936,31214055.000000022,0.0,-178603350.45548752,667023027.343472,-548120228.8727922,1215143256.2162642
2026-08-21,-392478466.69521475,1044176327.9613951,8265013.48050315,-27452559.427518524,31410750.000000015,0.0,-213775550.05054212,450145515.268623,-653497229.8636074,1103642745.1322303
2026-08-28,-406139250.82942784,1013839221.307555,8175289.130165076,-23168516.882707696,24837975.000000026,0.0,-224911463.75096926,392633253.9746152,-679843867.1296253,1072477121.1042405
