date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2021-05-28,-3201.7844409523113,2387022609.112545,28383695.47141687,-6523401.1005659755,7.068000006452641,0.0,0.0,2408879708.766955,-5728.144227981567,2408885436.911183
2021-06-04,-2583.899750609167,2020565836.654839,22345224.681896545,-8381701.653653141,-3.5339999935473654,0.0,0.0,2034526772.2493317,-4645.32190990448,2034531417.5712416
2021-06-11,-3726.394675967839,2410319809.358247,26111843.70404572,-5782340.997805925,-0.9067499935473692,0.0,0.0,2430645584.7630606,-6415.260274887085,2430652000.0233355
2021-06-18,-2526.9713942318444,2096087421.1224232,24315620.80565666,-283192.68118457706,-1.6739999935473628,0.0,0.0,2120117320.601501,-4507.985456466675,2120121828.5869575
2021-06-25,-3420.823036671141,2497473278.7359366,26491360.361638587,327564.91878817626,-11.252999993547364,0.0,0.0,2524288771.9403267,-6069.531921386719,2524294841.472248
2021-07-02,1464.4223313410703,2287036561.8595037,26232097.68488394,944372.942913627,66122968.61250004,0.0,0.0,2380337465.522133,1849.9095439910889,2380335615.612589
2021-07-09,-2343.674794312656,2222659477.476391,25898991.93440618,112843.45567862112,4.6500000043503675,0.0,0.0,2248668973.8416815,-4168.452713012695,2248673142.2943945
2021-07-16,-2040.3771517278842,2074763487.4378114,24223843.09606623,561561.2756218296,-5.579999995649636,0.0,0.0,2099546845.8523479,-3632.3993854522705,2099550478.2517333
2021-07-23,-1760.3333595455329,2239522641.661701,21579534.99392561,5760891.510642034,-6.2774999956496345,0.0,0.0,2266861301.555409,-2977.911672592163,2266864279.4670815
2021-07-30,-1655.8446468949076,2215239946.4466376,21092357.448193423,8398573.270844102,-7.021499995649632,0.0,0.0,2244729214.299528,-2750.2028007507324,2244731964.502329
2021-08-06,-2840.3861171754643,2018846043.6056504,20055986.457769252,13931981.544440195,0.8370000043503665,0.0,0.0,2052831172.0587425,-4828.336252212524,2052836000.3949947
2021-08-13,-990.513768415686,2036210932.402143,19849377.577842873,9489582.209440868,0.651000004350367,0.0,0.0,2065548902.3266585,-1687.4695873260498,2065550589.7962458
2021-08-20,-1207.587934920708,1858960024.7784724,19495201.665392317,8657725.82704012,-3.9059999956496334,0.0,0.0,1887111740.7769701,-1909.1674480438232,1887113649.9444182
2021-08-27,-1041.5548901835245,1902243942.662723,19016212.659355335,7948188.9247959135,-1.4879999956496364,0.0,0.0,1929207301.2039843,-1895.0431575775146,1929209196.2471418
2021-09-03,-1407.3104913305128,2136121014.2989578,19306606.429619085,5061836.302670892,5.440500004350369,0.0,0.0,2160488055.1612563,-2546.0438051223755,2160490601.2050614
2021-09-10,-1850.0885362355245,2210012967.868067,20107629.830433343,7867875.9557520645,10.113750004350374,0.0,0.0,2237986633.679466,-3322.0712852478027,2237989955.750751
2021-09-17,-2901.3326170961222,2086159101.3552787,20131024.866712205,9797125.598882586,1.348500004350366,0.0,0.0,2116084351.8367565,-5107.346829414368,2116089459.183586
2021-09-24,-3313.8638927610705,2302073825.5929437,23007342.004291475,4477123.161524339,-5.5195499956496406,0.0,0.0,2329554971.375317,-5679.180815696716,2329560650.556133
2021-10-01,-1288.469521961989,1942159908.5218444,20485111.456982575,5935327.4306896385,65541717.12450004,0.0,0.0,2034120776.0644946,-2269.7685232162476,2034123045.8330178
2021-10-08,-1075.986406079707,1663604635.067187,17786308.818300463,6290088.229490897,-1.325249993416388,0.0,0.0,1687679954.8033226,-1848.5942754745483,1687681803.397598
2021-10-15,-3473.356996541574,1882067165.6216378,18015740.437236473,3851423.6936397776,-24.179999993416395,0.0,0.0,1903930832.2155175,-5722.318852424622,1903936554.53437
2021-10-22,-3463.239371543688,1986965844.7624648,17190828.37517021,2141584.254126773,-36.330449993416394,0.0,0.0,2006294757.8219402,-5978.9616413116455,2006300736.7835815
2021-10-29,-2680.954294392448,2439687942.1454797,19464130.23905485,958796.0184059378,-50.68499999341639,0.0,0.0,2460108136.763646,-4590.441593170166,2460112727.2052393
2021-11-05,-3328.4360927728867,2079940600.655775,16578120.18480393,3211262.517824793,15.484500006583623,0.0,0.0,2099726670.406811,-5973.6979122161865,2099732644.1047232
2021-11-12,-2116.807999359661,1842059153.3097415,14607228.000580069,-2655932.0833069836,-48.359999993416395,0.0,0.0,1854008284.0590153,-3783.510178565979,1854012067.5691938
2021-11-19,-2107.2748780535135,1719352564.3820524,12842714.406143453,-2819209.058879813,-65.5417499934164,0.0,0.0,1729373896.912688,-3659.9848461151123,1729377556.8975341
2021-11-26,-2364.4600248327365,1374109839.2514148,9262477.821372205,-4114263.1722104773,-57.055499993416404,0.0,0.0,1379255632.3850517,-4052.924153327942,1379259685.309205
2021-12-03,-429.37670068184553,1158498903.07514,8686082.741352435,-689603.6258783761,34.758750006583654,0.0,0.0,1166494987.5726633,-792.1604108810425,1166495779.7330742
2021-12-10,-4296.56567206466,1352764833.3339245,9728505.874751953,-985864.0579801952,-7.128449993416379,0.0,0.0,1361503171.4565742,-7557.910457611084,1361510729.3670318
2021-12-17,-1883.3509138971895,1072760590.2092654,9319876.602433596,403282.62116075715,-128.59574999341646,0.0,0.0,1082481737.4861958,-2972.9312238693237,1082484710.4174197
2021-12-24,-3080.0778867817294,1132732234.5237803,9849244.992417237,-898211.7158627908,-145.77749999341648,0.0,0.0,1141680041.9449482,-5164.390495300293,1141685206.3354435
2021-12-31,-3600.4184034875257,1139916949.132724,9484654.924154837,-1990189.446663944,-156.4957499934165,0.0,0.0,1147407657.6960616,-6026.889220237732,1147413684.5852818
2022-01-07,-1277564549.4180121,795619925.096404,7890429.673122846,-3877339.4157804362,-137035139.02050006,0.0,0.0,-614966673.0847659,-2341427873.168231,1726461200.083465
2022-01-14,-3360.0226704952497,866884346.8398635,7756506.088091851,-4447019.372457508,127816639.71000011,0.0,0.0,998007113.2428275,-5421.517609596252,998012534.7604371
2022-01-21,-3468.99057178058,388639532.17441314,6202740.895718895,-3497836.565593162,127816613.08875008,0.0,0.0,519157580.6027171,-6279.856137275696,519163860.4588544
2022-01-28,-3379.64456422258,546479944.0509815,4490382.531578461,-1916778.808303693,127816544.8500001,0.0,0.0,676866712.9796921,-6148.423064231873,676872861.4027563
2022-02-04,-3004.0603928142837,407151361.5225773,932760.6719608812,-5697783.541557543,80744933.92800006,0.0,0.0,483128268.5205879,-5310.952907562256,483133579.4734955
2022-02-11,-1514570273.3332937,275455761.10319346,-867346.2555161312,-7928917.560290216,-100739822.37450004,0.0,0.0,-1348650598.4204063,-2844732015.449703,1496081417.0292969
2022-02-18,-3862.5995568056564,202790618.57298234,-1437243.0483495616,-12071961.394290568,129929850.36825009,0.0,0.0,319207401.8990355,-6899.776358604431,319214301.6753941
2022-02-25,-206972114.84854674,395808921.0534225,-883643.7913406396,-13250842.345881749,81184366.74000004,0.0,0.0,255886686.8076534,-564546980.1554508,820433666.9631042
2022-03-04,-2344.9526461041537,315070559.638552,-1229250.2293335267,-16831061.40956706,81712134.06750005,0.0,0.0,378720037.1145054,-4186.331617355347,378724223.44612277
2022-03-11,-1542631257.2846453,52641440.77561834,-3988386.5580972405,-18396351.101565886,-101109505.3027501,0.0,0.0,-1613484059.47144,-2918198651.7302957,1304714592.2588556
2022-03-18,-562873386.211963,385204855.65315163,-2225129.5068446193,-15572530.839369824,64500156.138,0.0,0.0,-130966034.76702587,-632206413.9972982,501240379.23027235
2022-03-25,-792120089.9160515,496217227.54720694,-3621622.2040557144,-18594328.026604556,50247904.650000006,0.0,0.0,-267870907.94950482,-1406165491.6596508,1138294583.710146
2022-04-01,-2868.2583795561477,457881183.4310324,-3321746.1825204366,-17036973.325365704,128181726.55500005,0.0,0.0,565701322.2197667,-5194.2962284088135,565706516.5159951
2022-04-08,-1044240564.122131,230347420.03603232,-5605423.445790241,-18419782.33687626,-101174688.37500009,0.0,0.0,-939093038.2437654,-1883200174.3131876,944107136.0694222
2022-04-15,-1004891851.6152192,91249646.01559353,-6825032.357015977,-18950259.00313783,-86954977.40100008,0.0,0.0,-1026372474.3607795,-1805756310.1518269,779383835.7910473
2022-04-22,-1032605247.2971594,-71760768.3876439,-7936972.49806248,-18889680.80709312,-99347153.88450007,0.0,0.0,-1230539822.8744588,-1855675420.645997,625135597.7715383
2022-04-29,-1070418914.2018644,-201697737.86859256,-10502019.584230825,-18425335.661176093,-105229367.07975009,0.0,0.0,-1406273374.3956141,-1926652721.4150982,520379347.01948404
2022-05-06,-1103663268.2025166,-318096214.27308464,-13821694.544315804,-15201950.238954378,-105066608.1285001,0.0,0.0,-1555849735.3873715,-1990479184.333396,434629448.9460244
2022-05-13,-1087982112.1649969,-322842051.0965495,-14285005.289420445,-9655800.286482738,-103555390.0740001,0.0,0.0,-1538320358.9114497,-1963096182.3814278,424775823.4699781
2022-05-20,-1050633441.9787222,-368099251.1667632,-15118299.555660516,-9202547.973686256,-106391816.37150007,0.0,0.0,-1549445357.0463321,-1891958213.6229916,342512856.57665944
2022-05-27,-1114787384.3579574,-211441929.14373353,-12367663.007477272,-8237918.259454009,-105129330.4905001,0.0,0.0,-1451964225.2591224,-2017247708.5782156,565283483.3190932
2022-06-03,-1104.8607936708333,-300723839.31626314,-13233232.543931454,-9989867.800748441,14.368499953862454,0.0,0.0,-323948030.1532368,-1978.4035024642944,-323946051.74973434
2022-06-10,-1513786083.152003,-521251285.3154465,-17537993.13712908,-14442827.839132275,-86648076.88950007,0.0,0.0,-2153666266.333211,-2844288239.0299816,690621972.6967707
2022-06-17,-1364362473.9847465,-662252330.0232136,-22822696.254011475,-18617538.964235336,-95538882.8415001,0.0,0.0,-2163593922.067707,-2525243329.9144883,361649407.84678125
2022-06-24,-1313811298.2691977,-598968561.1323873,-23002862.209585223,-16518833.18662806,-139994792.73600012,0.0,0.0,-2092296347.5337985,-2416285101.23746,323988753.7036617
2022-07-01,-3151.1961752197617,-721231555.1846839,-26552864.204981714,-14102523.592848059,198.88049998388337,0.0,0.0,-761889895.2981889,-4897.707465171814,-761884997.5907238
2022-07-08,-1284199924.4740856,-689128641.6793475,-24788733.68250975,-10151247.741643894,-142143123.1935001,0.0,0.0,-2150411670.7710867,-2353785262.456341,203373591.6852541
2022-07-15,-1216889158.3109398,-696646988.5006083,-24256105.239288725,-7829264.280721815,-148195025.30475006,0.0,0.0,-2093816541.636309,-2217136043.6916103,123319502.05530143
2022-07-22,-1161833626.6641142,-656200298.6977525,-20113750.56900855,-9397093.287289886,-92883734.1900001,0.0,0.0,-1940428503.4081652,-2107385022.6482267,166956519.24006152
2022-07-29,-1064392399.6427563,-510917982.7488687,-17828245.08015937,-9627336.220713047,-141838492.44000012,0.0,0.0,-1744604456.1324975,-1919044395.5689821,174439939.43648458
2022-08-05,-894285589.3757303,-514282040.19673496,-16618188.72383548,-13480188.953404227,-86624841.6300001,0.0,0.0,-1525290848.879705,-1596947525.690239,71656676.810534
2022-08-12,-1319388137.5072381,-384982119.1931732,-14913894.643281996,-13852780.51969162,-95366833.26000008,0.0,0.0,-1828503765.123385,-2420249328.028448,591745562.9050632
2022-08-19,-1213813910.2266235,-392257555.73109466,-16789725.777272344,-12138625.089312952,-95834159.19000009,0.0,0.0,-1730833976.0143037,-2214154939.279359,483320963.2650552
2022-08-26,-1306136299.5371375,-628621794.1590754,-19129798.644849285,-9863555.744189609,-91186486.05000007,0.0,0.0,-2054937934.1352515,-2404116303.272189,349178369.1369376
2022-09-02,-3267.766411408802,-817793726.610678,-22891719.192380384,-8452106.37982225,85792092.2415,0.0,0.0,-763348727.707792,-5791.792223930359,-763342935.9155681
2022-09-09,-1383234957.7019606,-616379781.5052152,-21560135.576873146,-11965684.188050374,-81981810.81750007,0.0,0.0,-2115122369.7895992,-2561042802.0000196,445920432.21042037
2022-09-16,-1349079065.7675107,-780808344.7034268,-24397565.30257511,-11820367.764806218,-86124959.1900001,0.0,0.0,-2252230302.728319,-2487342361.1184826,235112058.39016342
2022-09-23,-1418686664.4312623,-968384959.3443028,-26974127.765036784,-10666280.695558257,-84895030.01895002,0.0,0.0,-2509607062.25511,-2632486060.071833,122878997.81672335
2022-09-30,-1517939396.3884287,-975969842.7675408,-29198334.32250086,-11925116.176257582,-83990604.21450008,0.0,0.0,-2619023293.869228,-2851344121.0674324,232320827.19820452
2022-10-07,-1277514226.3709986,-929979749.7531592,-26972441.2705293,-14071038.387472933,-130408830.17475009,0.0,0.0,-2378946285.95691,-2343689212.313651,-35257073.64325905
2022-10-14,-1598927246.4068499,-1069443798.6624832,-28966362.7384663,-10618423.590632543,-94813455.36000009,0.0,0.0,-2802769286.758432,-3054877335.1355968,252108048.37716484
2022-10-21,-1585208808.1542308,-961310389.0526633,-28559338.66808717,-9963233.97091165,-92888341.81455009,0.0,0.0,-2677930111.6604424,-3020644704.6604424,342714593.0
2022-10-28,-1505038199.670538,-860808182.7242748,-24784963.559794173,-7772930.097209656,-100086529.7850001,0.0,0.0,-2498490805.8368163,-2828127833.4097247,329637027.5729084
2022-11-04,-946259816.0457715,-1025216024.9045022,-26419676.443105463,-9394457.367108846,-86861979.63300008,0.0,0.0,-2094151954.393488,-1694455212.0743217,-399696742.3191662
2022-11-11,-1486872019.2316942,-791054513.9985949,-23106288.934984468,-9573392.636567611,-90686553.39000006,0.0,0.0,-2401292768.191841,-2787963668.561372,386670900.3695307
2022-11-18,-1438561877.6384547,-818948401.825017,-22201911.736117177,-9384907.316619527,-98198617.23000006,0.0,0.0,-2387295715.746208,-2677934216.997398,290638501.2511897
2022-11-25,-1381022102.6078327,-675962043.0702249,-18183197.95045867,-12748147.214193098,-96547873.92600004,0.0,0.0,-2184463364.7687097,-2553447347.907265,368983983.1385555
2022-12-02,-1253.168448662029,-540033835.930078,-17786705.09093716,-14243172.733230181,130250928.10200004,0.0,0.0,-441814038.820694,-2228.4113931655884,-441811810.40930086
2022-12-09,-1353506335.543995,-792785531.7126977,-19155460.74849908,-14278484.839887591,-81691169.62155005,0.0,0.0,-2261416982.4666295,-2497529186.977275,236112204.5106454
2022-12-16,-1402828946.3955133,-810506069.9567627,-19857554.290798895,-13636903.7759057,-78915007.91925006,0.0,0.0,-2325744482.33823,-2599256289.672936,273511807.3347058
2022-12-23,-1498855149.492091,-914894106.2089552,-21137493.91517908,-12935910.376398183,-72818838.69150007,0.0,0.0,-2520641498.6841235,-2812773075.0009384,292131576.3168149
2022-12-30,-1544146033.7755065,-955873441.6160808,-22315233.588673428,-13176088.494179625,-75415851.76425004,0.0,0.0,-2610926649.2386904,-2921739949.5899196,310813300.3512292
2023-01-06,-453166898.7813503,-805119608.2481523,-18613477.62472433,-15252493.54121602,82037281.78350002,0.0,0.0,-1210115196.4119432,-808079822.0520315,-402035374.3599117
2023-01-13,-1409462343.1785996,-664517595.0256764,-15887398.523824546,-15942023.683244955,-200770472.50500014,0.0,0.0,-2306579832.9163456,-2613161318.3553815,306581485.4390359
2023-01-20,-1416760161.633437,-445788354.91213906,-14824369.748669554,-15668326.519413453,-200165950.06875014,0.0,0.0,-2093207162.8824093,-2632037805.792102,538830642.9096925
2023-01-27,-1453957972.5970697,-299127875.0487213,-12238440.218694767,-17723896.665944003,-198752285.08500013,0.0,0.0,-1981800469.6154299,-2714480992.4520407,732680522.8366108
2023-02-03,-1596682159.5275376,-290060805.0772891,-8477119.818545878,-11839225.267918965,-152815275.0000001,0.0,0.0,-2059874584.6912916,-3058115964.021936,998241379.3306444
2023-02-10,-427284435.3341706,-359379785.2446894,-8987228.378656644,-9979806.890483897,39648225.00000001,0.0,0.0,-765983030.8480005,-760045933.9652967,-5937096.882703781
2023-02-17,-1499723717.392222,-296461645.006708,-9814027.67970248,-6748114.085623749,-205948037.79000017,0.0,0.0,-2018695541.9542565,-2819689795.257929,800994253.3036723
2023-02-24,-1410897213.7377527,-429032831.05744594,-9980540.128441386,-6141488.1030216925,-159304350.00000015,0.0,0.0,-2015356423.0266619,-2513895272.1097164,498538849.08305454
2023-03-03,-1580080886.0757804,-240133125.18445614,-9223725.609456398,-5230244.587873173,-153931275.00000012,0.0,0.0,-1988599256.4575663,-3016559819.2464824,1027960562.7889161
2023-03-10,-400107761.040885,-374991855.92534655,-7645642.074853344,-2131490.2872976596,39376200.00000004,0.0,0.0,-745500549.3283825,-703589002.7174282,-41911546.610954285
2023-03-17,-1074910704.4056072,-609891080.5315665,-10110871.790399762,-8184796.240142496,-112962450.00000007,0.0,0.0,-1816059902.9677162,-2077268070.8647385,261208167.89702225
2023-03-24,-954451479.1231495,-614063686.7814369,-9220533.116679408,-5787937.493889267,-96585150.00000007,0.0,0.0,-1680108786.515155,-1720454182.568369,40345396.053213835
2023-03-31,-1503759339.1233032,-490934166.87338376,-7869671.912328337,-7391864.216686534,-181294016.37150007,0.0,0.0,-2191249058.497202,-2830178287.7998543,638929229.3026524
2023-04-07,-791338592.4194112,-423215087.8410777,-6035427.472646255,-6726371.87367862,40603800.00000004,0.0,0.0,-1186711679.606814,-1413341288.1831322,226629608.57631826
2023-04-14,-844919564.269339,-305126726.679438,-4151560.5780022712,-4824365.241974,37018639.770000026,0.0,0.0,-1122003576.9987533,-1513512615.91613,391509038.91737676
2023-04-21,-856958229.4121276,-176783129.95778918,-3194379.9164265622,-4688473.7828814,50661665.509500034,0.0,0.0,-990962547.5597247,-1538795151.8579674,547832604.2982427
2023-04-28,-755417887.3613865,-17202773.574379135,-236600.84945266135,-5182358.20579727,58264378.635000035,0.0,0.0,-719775241.3560156,-1353024720.7176723,633249479.3616568
2023-05-05,-718860058.4777176,29658911.575429928,2728885.764497033,-6111197.412967582,60380116.96350003,0.0,0.0,-632203341.5872582,-1286426797.3476477,654223455.7603894
2023-05-12,-641241684.954921,128787198.27478851,3828294.683828056,-10376087.304064248,39397022.35125004,0.0,0.0,-479605256.9491187,-1142384077.7366886,662778820.78757
2023-05-19,-847952625.9397339,280608088.6505609,4734830.208127089,-8466686.610597234,58746993.02100003,0.0,0.0,-512329400.670643,-1519492775.3628225,1007163374.6921796
2023-05-26,-800579524.9625651,8160232.786325307,460118.58468975173,-7159710.984748405,48473734.21050002,0.0,0.0,-750645150.3657984,-1434013104.961008,683367954.5952097
2023-06-02,-1469045274.0771685,144779412.60145903,2512456.671329121,-5231175.991928636,-79091856.69600007,0.0,0.0,-1406076437.492309,-2749509946.4480853,1343433508.9557762
2023-06-09,-216760003.25925907,413094720.7017278,7307065.469512083,-2072810.746706637,20043825.00000002,0.0,0.0,221612797.1652742,-381334723.9118242,602947521.0770984
2023-06-16,-357626233.2503366,841210465.095008,14458873.480555132,-2831193.302055742,36981450.00000003,0.0,0.0,532193362.0231708,-627902970.649066,1160096332.672237
2023-06-23,-378442836.007385,459021617.9380801,12902183.916976798,-2468883.946273728,85175961.10350005,0.0,0.0,176188043.0048982,-671664066.8530779,847852109.8579761
2023-06-30,-1506524742.7570364,694437687.364774,17488759.827101566,-5248193.282825336,-59871254.58300002,0.0,0.0,-859717743.4309863,-2840901966.3514996,1981184222.9205132
2023-07-07,-578768284.3638335,513257640.24989325,14210838.904883081,-8348013.206323594,82806812.84100004,0.0,0.0,23158994.425619222,-1032579165.8462877,1055738160.271907
2023-07-14,-620456011.1934198,754479478.9005998,16040765.433393594,-10509758.072031163,92020716.57975005,0.0,0.0,231575191.64829248,-1103954047.4786777,1335529239.1269703
2023-07-21,-671809590.1832324,599031616.045845,11158365.715993477,-10558753.372287486,34340250.00000001,0.0,0.0,-37838111.79368139,-1200078081.366435,1162239969.5727537
2023-07-28,-818345519.3470534,454335672.9682511,8800353.510014601,-9862161.872357676,79228579.99500005,0.0,0.0,-285843074.7461453,-1461691530.9776773,1175848456.231532
2023-08-04,-992263595.5479497,300127888.4553761,6851934.9036679715,-8622341.417237788,9374398.605000036,0.0,0.0,-684531715.0011435,-1789494254.3306284,1104962539.329485
2023-08-11,-541923001.3468947,96584591.88096404,5687711.84381638,-6361475.291647048,34503000.00000003,0.0,0.0,-411509172.9137614,-961979393.4956179,550470220.5818565
2023-08-18,-719006729.8514785,56749706.926238686,6899423.398164621,-6457794.312642656,34070550.000000015,0.0,0.0,-627744843.8397179,-1278318255.894373,650573412.0546551
2023-08-25,-547811596.5875735,231726152.45944014,9402266.790523566,-7336675.6511646025,23205825.000000004,0.0,0.0,-290814027.9887744,-964695432.5050039,673881404.5162295
2023-09-01,-1452940217.997631,556152493.6864387,14628757.86206826,-8523159.759496178,-159234178.75650012,0.0,0.0,-1049916304.9651204,-2709403486.5418983,1659487181.576778
2023-09-08,-381638373.36145794,293083734.3190281,12688047.427550517,-6777895.290639615,19764825.00000003,0.0,0.0,-62879661.90551892,-673983506.1751089,611103844.26959
2023-09-15,-537092692.4853908,544035077.0815171,16473119.861767411,-8911289.626491128,24898425.000000037,0.0,0.0,39402639.83140264,-952332175.3297567,991734815.1611594
2023-09-22,-475737456.78385746,646625348.6943356,19135895.094297975,-9597760.567974305,23642925.000000022,0.0,0.0,204068951.43680182,-839738403.7270956,1043807355.1638974
2023-09-29,-371171736.81419146,753665831.6610968,22056248.987609677,-4283966.687229175,24128850.000000007,0.0,0.0,424395227.1472859,-657186411.715601,1081581638.862887
2023-10-06,-475993446.43935806,644328935.4461056,17744416.751930356,-1200123.6769174866,88135697.31000002,0.0,0.0,273015479.3917604,-842591969.6833382,1115607449.0750985
2023-10-13,-121947599.1122425,731734602.8899955,21189953.102287494,-7455769.552156174,35770125.00000003,0.0,0.0,659291312.3278843,-205903444.7827263,865194757.1106106
2023-10-20,-266198679.76065293,370267191.1156873,18653392.510668702,-9383864.884806463,34413720.00000003,0.0,0.0,147751758.98089665,-467716989.421957,615468748.4028537
2023-10-27,-421810099.7192837,85509431.79795527,14676826.610223636,-12204425.991227927,39427350.00000002,0.0,0.0,-294400917.3023327,-740076028.4798727,445675111.17754
2023-11-03,-719620820.4363096,467868027.8985281,20038743.920417517,-8512722.000573331,12548013.00299998,0.0,0.0,-227678757.6149373,-1284325185.6236544,1056646428.0087171
2023-11-10,-353807761.00427026,177121413.67138025,15975091.63941451,-3298532.594218116,32050125.000000026,0.0,0.0,-131959663.28769356,-625976979.0399866,494017315.75229305
2023-11-17,-331182183.953822,373424570.57679415,16803308.325016543,-5612139.345552933,38827500.00000001,0.0,0.0,92261055.60243574,-584996369.1051493,677257424.707585
2023-11-24,-449783237.2076266,359875892.88007766,15296485.345843527,-6714359.39610518,36858225.00000002,0.0,0.0,-44466993.37781056,-794967540.2855282,750500546.9077176
2023-12-01,-1404734564.3035145,350223020.93578225,16482600.411305808,-7628171.916997515,-204334714.0357501,0.0,0.0,-1249991828.9091742,-2604190144.334542,1354198315.4253676
2023-12-08,-441835545.211279,539299398.5070758,18107661.49094225,-3225341.8565840535,26442225.0,0.0,0.0,138788397.930155,-779456380.0345411,918244777.9646962
2023-12-15,2921681.820175112,843931726.5787004,22392536.27318579,-1509965.1452915077,14907899.999999981,0.0,0.0,882643879.5267699,11271234.846904755,871372644.6798651
2023-12-22,231494107.305955,944358272.7496969,24485412.38949033,-2072554.1070014494,13052550.000000024,0.0,0.0,1211317788.3381407,414486807.0166378,796830981.3215029
2023-12-29,309404773.07888347,984206455.212607,26221463.050884686,-294297.8179675564,14935800.000000006,0.0,0.0,1334474193.5244076,552015263.0511189,782458930.4732888
2024-01-05,122957744.68596943,756625788.9863371,20731010.39124675,258597.4866495293,-16867875.000000034,0.0,0.0,883705266.5502028,190446535.02943325,693258731.5207696
2024-01-12,91188070.15330206,613922774.459325,19660939.01550083,1351068.9659691227,-1288050.000000014,0.0,0.0,724834802.5940969,161904757.20242214,562930045.3916748
2024-01-19,-107594295.21133107,664198509.1552432,18692176.481485672,1752821.1505143878,15472874.999999994,0.0,0.0,592522086.5759121,-188538482.1459303,781060568.7218424
2024-01-26,-34589330.71628909,573367249.9850352,19355027.75906547,2916757.066357501,11318100.0,0.0,0.0,572367804.0941691,-57245894.44655037,629613698.5407195
2024-02-02,389310029.1128105,500534172.75697356,17262467.15023233,-1506226.8002673911,11266950.000000011,0.0,0.0,916867392.2197491,695091021.3982887,221776370.82146037
2024-02-09,699393857.8352774,658730061.3148314,19283825.30320099,-601641.6783039714,5456774.999999992,0.0,0.0,1382262877.7750058,1249641728.2159414,132621149.55906439
2024-02-16,57047398.68541397,649827629.1735166,20615207.690304182,-13750.413007718278,13096725.000000037,0.0,0.0,740573210.136227,100436128.49252033,640137081.6437067
2024-02-23,215064732.4409256,846661615.0795873,22227286.54213781,-1822029.0832364075,13412925.0,0.0,0.0,1095544529.9794142,379874689.0435486,715669840.9358656
2024-03-01,448763329.4536686,827667361.0672617,21815092.22417027,-1582068.267887788,8760600.000000022,0.0,0.0,1305424314.4772127,798286980.3115902,507137334.1656225
2024-03-08,577091167.2295216,1062487616.3325927,24027822.75059658,-4725048.736374754,-6282150.000000027,0.0,0.0,1652599407.576336,1031007257.2892475,621592150.2870884
2024-03-15,16331674.038020762,985677443.9630321,25515882.19277706,-1639369.9623064026,-16335450.000000017,0.0,0.0,1009550180.2315235,31664414.629504204,977885765.6020193
2024-03-22,94026389.45114715,1022686751.3853246,25230775.506466627,-1234275.3906308431,-16772550.000000004,0.0,0.0,1123937090.9523075,172970545.00810623,950966545.9442012
2024-03-29,203174953.1677234,859738327.508173,22742612.97619668,-3494356.01400836,-13061850.000000034,0.0,0.0,1069099687.6380849,364042420.2299061,705057267.4081788
2024-04-05,212760026.5490171,815484645.0957614,21969411.636713337,-7056460.6568196025,-4331475.00000001,0.0,0.0,1038826147.6246723,381762268.12575626,657063879.498916
2024-04-12,663248452.2164447,666021210.9721122,20220539.565066375,-7830598.029295543,-36474600.00000004,0.0,0.0,1305185004.7243278,1185853132.5098572,119331872.21447062
2024-04-19,188284278.49109733,526953824.49336374,19639700.41896707,-10645968.194958594,-22782675.000000015,0.0,0.0,701449160.2084695,339279380.84386444,362169779.36460507
2024-04-26,57076427.439308204,627646521.9471334,19776668.14777292,-8784967.684218267,-25035600.000000015,0.0,0.0,670679049.8499962,102753454.98993683,567925594.8600594
2024-05-03,248194775.39411643,714213868.9943848,21394621.791342527,-5436945.354818305,-17397975.00000002,0.0,0.0,960968345.8250253,443266221.4353895,517702124.3896358
2024-05-10,194615425.45818412,824538880.2111238,21482863.81943021,-8733543.363967448,13734239.999999994,0.0,0.0,1045637866.1247708,347726645.4821882,697911220.6425825
2024-05-17,204643973.3323902,825618284.4734895,22357371.991513725,-10551578.692463294,-21523920.00000002,0.0,0.0,1020544131.1049302,365458101.03174114,655086030.073189
2024-05-24,235179509.1377296,773231320.8426797,22976455.604993954,-8869733.128692087,-13919774.99999999,0.0,0.0,1008597777.4567113,421540597.6035509,587057179.8531604
2024-05-31,-96733405.0673516,621986181.2709337,21124052.71434041,-9663998.522657076,9751050.000000045,0.0,0.0,546463880.3952656,-169202260.3792696,715666140.7745352
2024-06-07,303990354.8899378,611336849.1119249,21002409.952506617,-7934907.521390428,378974.99999999197,0.0,0.0,928773681.432979,540884575.5835552,387889105.84942377
2024-06-14,221337175.2410831,508209892.51533055,20347357.86569605,-8572108.47987082,-10030050.000000002,0.0,0.0,731292267.142239,391404461.9495497,339887805.1926893
2024-06-21,94855807.80699429,642392263.956882,22228021.357299834,-9907653.609553259,-15289200.000000006,0.0,0.0,734279239.5116229,169535230.15008163,564744009.3615413
2024-06-28,30659037.254096244,532504859.81124467,21531871.14927422,-10228330.34695705,-10588050.00000001,0.0,0.0,563879387.867658,59217796.39929962,504661591.4683584
2024-07-05,321214734.38785946,682947310.4189671,23072152.886680007,-11775435.298400562,-11372969.999999998,0.0,0.0,1004085792.3951061,576473794.8361559,427611997.5589502
2024-07-12,450763284.9493682,619240643.5575339,21793591.772044145,-11836154.238452207,-21901500.00000002,0.0,0.0,1058059866.040494,803384170.8838701,254675695.15662384
