Date,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y
2016-01-04,-7.500000000000009e-05,-6.999999999999997e-05,-0.00023100000000000003,-0.0002850000000000001,-0.00022000000000000014,-0.00032499999999999977,-0.0004499999999999999,-0.0005049999999999994,-0.0005400000000000005,-0.00046000000000000034
2016-01-05,-0.00010499999999999995,-0.0002899999999999999,-0.000264,-0.00033,-0.0003989999999999996,-0.0003949999999999995,-0.00031400000000000004,-0.0002620000000000001,-0.0002399999999999989,-0.0003449999999999998
2016-01-06,-3.499999999999998e-05,-8.00000000000001e-05,-0.00019,-0.00024799999999999996,-0.00029600000000000026,-0.00030400000000000045,-0.0003259999999999999,-0.0003610000000000002,-0.00035000000000000135,-0.000367000000000001
2016-01-07,-1.500000000000004e-05,3.000000000000008e-05,0.000105,0.00013799999999999988,6.499999999999995e-05,8.699999999999984e-05,0.00010000000000000026,0.0001479999999999997,0.00012399999999999998,0.00012900000000000064
2016-01-08,-3.9999999999999996e-05,0.0,-0.00010999999999999999,-0.00011099999999999999,-2.7999999999999813e-05,-7.299999999999971e-05,-0.00010000000000000026,-0.0001799999999999996,-0.0002009999999999998,-0.00021699999999999844
2016-01-11,0.0,5.999999999999983e-05,2.4999999999999994e-05,4.100000000000002e-05,0.00010800000000000002,0.00011500000000000008,0.00021000000000000012,0.0002900000000000003,0.0003369999999999996,0.0003499999999999979
2016-01-12,-1.500000000000004e-05,-0.0001299999999999999,-5.500000000000001e-05,-7.999999999999999e-05,-0.00011000000000000029,-0.00011000000000000029,-0.0001510000000000001,-0.00018700000000000053,-0.000279999999999999,-0.0003049999999999997
2016-01-13,1.500000000000004e-05,-5.000000000000013e-06,-2.4999999999999984e-05,-5.999999999999994e-05,-0.00018499999999999983,-0.00018199999999999987,-0.00021900000000000044,-0.0003030000000000003,-0.0002650000000000005,-0.00027199999999999967
2016-01-14,2.999999999999997e-05,4.500000000000001e-05,-3.0000000000000024e-05,3.749999999999999e-05,0.00010749999999999996,9.200000000000007e-05,9.700000000000073e-05,0.00020000000000000052,0.0002450000000000004,0.00026299999999999935
2016-01-15,-3.9999999999999996e-05,-6.999999999999997e-05,-8.999999999999999e-05,-0.00016750000000000011,-0.00010549999999999969,-0.00010500000000000006,-0.00015200000000000023,-0.0002180000000000003,-0.00022000000000000058,-0.0002009999999999998
2016-01-18,3.000000000000008e-05,4.9999999999999914e-05,4.25e-05,1.500000000000004e-05,-9.70000000000003e-05,-7.300000000000015e-05,-4.74999999999998e-05,-9.49999999999996e-06,-2.0000000000000052e-05,-3.749999999999934e-05
2016-01-19,-3.500000000000009e-05,-6.999999999999986e-05,-7.249999999999997e-05,-9.39999999999999e-05,-7.300000000000015e-05,-6.0999999999999856e-05,-2.499999999999985e-05,2.5000000000007655e-06,1.0999999999999725e-05,4.49999999999999e-05
2016-01-20,-0.00011499999999999998,-0.00013000000000000012,-0.00017200000000000006,-0.000219,-0.00017199999999999984,-0.00023099999999999987,-0.00037250000000000043,-0.00030500000000000145,-0.000338999999999999,-0.0003775000000000011
2016-01-21,-0.00025199999999999995,-0.00043999999999999985,-0.000488,-0.00047200000000000003,-0.000585,-0.0005600000000000002,-0.0004499999999999999,-0.0005299999999999992,-0.0005070000000000005,-0.0004949999999999989
2016-01-22,2.0000000000000486e-06,6.999999999999975e-05,0.00010000000000000005,7.999999999999998e-05,0.00015999999999999999,0.00019499999999999986,0.00021399999999999978,0.0002249999999999995,0.0002500000000000002,0.00027500000000000094
2016-01-25,-4.0000000000000105e-05,2.0000000000000052e-05,1.1999999999999966e-05,1.3000000000000018e-05,-4.7500000000000016e-05,-7.499999999999955e-05,-9.400000000000033e-05,-8.499999999999914e-05,-0.0001349999999999997,-0.00010000000000000113
2016-01-26,-6.999999999999997e-05,-8.99999999999998e-05,-7.199999999999991e-05,-8.1e-05,-7.999999999999978e-05,-0.00011750000000000042,-0.0001324999999999998,-0.00016400000000000095,-0.00014300000000000077,-0.00019999999999999966
2016-01-27,5.999999999999994e-05,0.0001749999999999998,0.00011699999999999981,8.800000000000001e-05,-0.00010000000000000026,-0.0001250000000000001,-0.00015999999999999999,-0.00021349999999999928,-0.0002569999999999994,-0.0002624999999999997
2016-01-28,-1.500000000000004e-05,-0.00010500000000000006,-0.00010099999999999996,-0.00013000000000000002,-2.649999999999983e-05,-4.74999999999998e-05,-5.7499999999999826e-05,-6.350000000000019e-05,-6.000000000000016e-05,-8.250000000000011e-05
2016-01-29,-0.0002549999999999998,-0.0003499999999999996,-0.00034599999999999985,-0.000408,-0.0004510000000000001,-0.0005,-0.0005120000000000003,-0.0005314999999999999,-0.0005525000000000009,-0.000575
2016-02-01,-1.0000000000000026e-05,1.999999999999962e-05,4.9999999999999914e-05,2.4999999999999957e-05,1.0000000000000026e-05,4.25e-05,2.9500000000000446e-05,6.350000000000019e-05,8.250000000000011e-05,8.000000000000021e-05
2016-02-02,-7.50000000000002e-05,-0.0001299999999999999,-0.000196,-0.000167,-0.000245,-0.0002800000000000001,-0.0002999999999999999,-0.0003110000000000005,-0.0003625,-0.0003500000000000005
2016-02-03,-5.499999999999993e-05,-0.00013999999999999993,-0.00018899999999999993,-0.00020199999999999998,-7.399999999999996e-05,-7.999999999999978e-05,-0.00012450000000000004,-0.00017299999999999954,-9.149999999999957e-05,-0.00014000000000000037
2016-02-04,1.0000000000000026e-05,0.00013999999999999993,0.00019499999999999986,0.00020199999999999998,8.399999999999998e-05,9.149999999999978e-05,0.00017199999999999984,0.00016099999999999969,0.00012400000000000085,0.00016000000000000042
2016-02-05,0.0,-0.00011999999999999988,-1.500000000000004e-05,-2.5999999999999927e-05,7.999999999999978e-06,-1.599999999999974e-05,-2.499999999999985e-05,-6.300000000000056e-05,-0.00011000000000000072,-0.00015500000000000062
2016-02-08,0.00021000000000000012,0.0003399999999999998,6.000000000000016e-05,-1.500000000000004e-05,-0.00011500000000000003,-0.00016800000000000018,-0.0002599999999999998,-0.0002559999999999993,-0.0003519999999999999,-0.00033499999999999936
2016-02-09,-3.000000000000008e-05,-1.9999999999999836e-05,4.9999999999999914e-05,5.099999999999999e-05,0.00015199999999999995,0.00011000000000000007,0.00017499999999999937,0.0001510000000000001,0.00019200000000000033,0.00014199999999999977
2016-02-10,-4.9999999999999914e-05,-5.000000000000013e-05,-4.49999999999999e-05,-2.500000000000001e-05,-9.39999999999999e-05,-5.999999999999994e-05,-0.00012499999999999924,-0.00010999999999999985,-0.00012500000000000098,-0.00012199999999999971
2016-02-11,-8.000000000000021e-05,-1.0000000000000026e-05,-4.100000000000002e-05,-2.999999999999997e-05,5.400000000000001e-05,-4.0000000000000105e-05,-7.000000000000018e-05,-7.000000000000018e-05,3.500000000000031e-05,4.999999999999796e-06
2016-02-12,0.00019000000000000028,0.0002500000000000002,0.0003309999999999999,0.00037,0.00031999999999999986,0.0004500000000000001,0.0003799999999999997,0.0005499999999999997,0.00046500000000000014,0.0004830000000000008
2016-02-15,-9.000000000000002e-05,-9.000000000000002e-05,-9.500000000000003e-05,-0.00018,-0.00026999999999999995,-0.00030000000000000035,-0.00019000000000000006,-0.00034,-0.0003500000000000005,-0.0003430000000000004
2016-02-16,-6.000000000000016e-05,-6.000000000000016e-05,-1.500000000000004e-05,1.4999999999999985e-05,5.000000000000002e-05,8.000000000000021e-05,0.00014200000000000063,0.00014700000000000043,0.00017,0.00020499999999999945
2016-02-17,5.000000000000013e-05,5.000000000000013e-05,2.0000000000000052e-05,7.0000000000000075e-06,1.0000000000000026e-05,-1.2000000000000075e-05,-1.2000000000000725e-05,-8.700000000000027e-05,-9.49999999999996e-05,-2.9999999999999645e-05
2016-02-18,-0.00011000000000000007,-0.00019999999999999987,-0.00013799999999999988,-0.00018499999999999994,-0.00028500000000000004,-0.000353,-0.0004689999999999998,-0.00047500000000000016,-0.0005200000000000005,-0.0006300000000000004
2016-02-19,-4.0000000000000105e-05,1.0000000000000026e-05,1.3999999999999907e-05,2.699999999999995e-05,0.00012999999999999996,0.00013000000000000012,1.0000000000000026e-05,1.1000000000000159e-05,0.0001520000000000011,0.00010999999999999985
2016-02-22,1.0000000000000026e-05,-3.000000000000008e-05,-0.00012600000000000003,-0.00011699999999999997,-0.00013999999999999993,-0.00018800000000000002,-0.00011699999999999992,-0.00011099999999999999,-0.00027700000000000034,-0.0002699999999999994
2016-02-23,1.0000000000000026e-05,7.499999999999911e-06,2.0000000000000052e-05,-1.1999999999999966e-05,-5.499999999999998e-05,-3.6999999999999924e-05,-1.4000000000000123e-05,-3.600000000000001e-05,-2.9999999999999645e-05,-2.9999999999999645e-05
2016-02-24,7.999999999999999e-05,0.0001249999999999999,8.700000000000005e-05,5.199999999999996e-05,9.000000000000002e-05,-2.0000000000000486e-06,-7.000000000000018e-05,-2.900000000000038e-05,-4.0000000000000105e-05,-0.0001299999999999999
2016-02-25,-0.0001200000000000001,-0.00015249999999999986,-0.00016899999999999988,-0.000174,-0.00023300000000000003,-0.00015800000000000015,-0.00011999999999999988,-0.00015999999999999955,-0.00014999999999999996,-7.000000000000062e-05
2016-02-26,-2.9999999999999645e-05,-0.00011000000000000007,-8.800000000000019e-05,-8.300000000000007e-05,-8.7e-05,-6.999999999999975e-05,-1.999999999999962e-05,1.5000000000000256e-05,4.99999999999997e-05,8.000000000000021e-05
2016-02-29,-0.00017000000000000023,-0.00026000000000000003,-0.00034599999999999974,-0.000365,-0.00041,-0.0004100000000000002,-0.0004150000000000002,-0.0004050000000000004,-0.0004099999999999998,-0.0003950000000000004
2016-03-01,7.999999999999999e-05,0.00011000000000000029,9.39999999999999e-05,7.999999999999999e-05,0.00015999999999999999,0.00019500000000000008,0.00023999999999999998,0.00030000000000000035,0.0003369999999999996,0.000366
2016-03-02,5.000000000000013e-05,7.999999999999978e-05,0.00010199999999999988,0.0001600000000000001,0.000185,0.00024700000000000004,0.00032499999999999977,0.0003799999999999997,0.00047100000000000006,0.0004989999999999994
2016-03-03,-0.00015000000000000018,-0.0002500000000000002,-0.00026000000000000003,-0.00029,-0.000335,-0.00037700000000000006,-0.00039999999999999975,-0.0004099999999999998,-0.00042299999999999977,-0.0003949999999999995
2016-03-04,0.00019000000000000028,0.00039000000000000016,0.00033200000000000005,0.00035000000000000005,0.000395,0.000375,0.00051,0.00037300000000000007,0.00036899999999999954,0.0003849999999999999
2016-03-07,1.999999999999962e-05,-0.00014999999999999996,-2.0000000000000486e-06,-4.800000000000019e-05,-0.00011,-7.600000000000011e-05,-0.00019000000000000006,-8.000000000000628e-06,2.300000000000045e-05,2.5000000000000716e-05
2016-03-08,-9.499999999999982e-05,-2.0000000000000052e-05,-0.00013000000000000012,-7.199999999999991e-05,5.75e-05,-8.999999999999894e-06,-6.499999999999995e-05,-0.00016499999999999935,-0.00016199999999999982,-0.0002050000000000012
2016-03-09,5.5000000000000144e-05,0.0002000000000000001,0.0002630000000000002,0.0002999999999999999,0.0002925,0.0003725,0.00039499999999999995,0.0004499999999999999,0.0004299999999999998,0.0004700000000000008
2016-03-10,0.00031999999999999997,0.0005,0.000562,0.0004550000000000001,0.0003800000000000001,0.0003775,0.00046750000000000047,0.00042699999999999986,0.00046999999999999993,0.0004400000000000003
2016-03-11,1.0000000000000026e-05,-0.0001299999999999999,-0.00011500000000000008,-4.500000000000004e-05,-5.800000000000022e-05,-9.999999999999983e-05,-0.0002415000000000004,-0.00020500000000000032,-0.0002500000000000002,-0.00022000000000000058
2016-03-14,1.999999999999962e-05,8.99999999999998e-05,0.000134,0.00018300000000000003,0.0002490000000000001,0.00026499999999999983,0.0002949999999999997,0.000307,0.0003000000000000008,0.0003000000000000008
2016-03-15,1.500000000000004e-05,1.0000000000000026e-05,-7.000000000000062e-06,2.6999999999999992e-05,2.9000000000000054e-05,4.199999999999994e-05,4.40000000000002e-05,4.100000000000024e-05,4.999999999999883e-05,4.99999999999997e-05
2016-03-16,-1.500000000000004e-05,-8.99999999999998e-05,-0.0001739999999999999,-0.00024099999999999995,-0.00031000000000000005,-0.0003619999999999999,-0.0003950000000000004,-0.0004499999999999999,-0.0004909999999999992,-0.0005149999999999998
2016-03-17,-3.999999999999967e-05,-4.0000000000000105e-05,-6.400000000000004e-05,-0.00012200000000000004,-0.00017999999999999998,-0.0002500000000000002,-0.0002699999999999994,-0.0003440000000000001,-0.0003990000000000009,-0.0004320000000000001
2016-03-18,-5.000000000000013e-05,-5.999999999999994e-05,-4.9e-05,-4.7000000000000004e-05,-2.7999999999999976e-05,-1.999999999999962e-05,-8.000000000000021e-05,-5.600000000000006e-05,-4.99999999999997e-05,-7.300000000000102e-05
2016-03-21,2.0000000000000052e-05,9.99999999999981e-06,2.0000000000000052e-05,2.800000000000003e-05,3.2999999999999935e-05,7.799999999999994e-05,0.0001299999999999999,0.00015999999999999999,0.00018000000000000047,0.00021000000000000012
2016-03-22,0.0,2.0000000000000052e-05,3.6999999999999924e-05,5.199999999999996e-05,7.499999999999998e-05,6.199999999999977e-05,6.000000000000016e-05,7.000000000000018e-05,6.499999999999995e-05,5.500000000000123e-05
2016-03-23,-2.0000000000000052e-05,-2.0000000000000052e-05,-3.199999999999991e-05,-5.9999999999999995e-05,-7.499999999999998e-05,-0.00012499999999999968,-0.00015999999999999999,-0.00020199999999999992,-0.0002700000000000003,-0.00026400000000000035
2016-03-24,1.0000000000000026e-05,7.000000000000018e-05,4.49999999999999e-05,6.100000000000002e-05,3.0000000000000024e-05,2.4999999999999632e-05,-1.0000000000000026e-05,-4.80000000000003e-05,-1.4999999999999389e-05,-5.10000000000007e-05
2016-03-25,,-2.5000000000000066e-05,1.0000000000000026e-05,-1.0000000000000243e-06,5.000000000000013e-06,6.750000000000007e-05,7.749999999999988e-05,0.00010000000000000026,0.00010999999999999899,1.7999999999999787e-05
2016-03-28,,1.500000000000004e-05,-4.030000000000006e-05,1.0000000000000243e-06,0.0,-7.250000000000008e-05,-9.749999999999993e-05,-0.0001420000000000002,-0.00012499999999999924,-3.2999999999999176e-05
2016-03-29,,-0.00011000000000000007,-8.409999999999993e-05,-0.000221,-0.000305,-0.0003449999999999998,-0.0003649999999999999,-0.00036300000000000004,-0.0004300000000000007,-0.0003649999999999999
2016-03-30,1.9999999999999836e-05,4.0000000000000105e-05,5.440000000000002e-05,6.999999999999997e-05,6.500000000000001e-05,8.5e-05,0.00010999999999999985,0.00013500000000000014,0.00014700000000000043,0.00019999999999999966
2016-03-31,3.000000000000008e-05,9.99999999999981e-06,0.0,0.0,0.0,9.99999999999981e-06,0.00011000000000000029,5.000000000000013e-05,5.799999999999989e-05,6.000000000000016e-05
2016-04-01,1.2500000000000141e-05,3.000000000000008e-05,0.0,2.0000000000000052e-05,-1.0000000000000026e-05,-3.4999999999999875e-05,-0.00014000000000000037,-9.999999999999983e-05,-0.0001250000000000001,-0.00028500000000000053
2016-04-04,1.7499999999999937e-05,3.000000000000008e-05,4.9999999999999914e-05,2.0000000000000052e-05,1.0999999999999996e-05,2.0000000000000052e-05,2.5000000000000282e-05,1.4999999999999823e-05,1.2000000000000725e-05,1.5000000000000256e-05
2016-04-05,-2.0000000000000052e-05,-6.999999999999997e-05,-0.00010999999999999985,-0.00016800000000000007,-0.00017499999999999997,-0.00023999999999999998,-0.00022000000000000014,-0.0002490000000000005,-0.0003370000000000005,-0.00027699999999999947
2016-04-06,-3.300000000000004e-05,0.0,-1.500000000000004e-05,1.1999999999999966e-05,4.5e-05,0.00011300000000000004,8.99999999999998e-05,0.0001250000000000001,0.0002279999999999999,0.00018099999999999887
2016-04-07,-2.1000000000000185e-05,-9.000000000000024e-05,-0.00011500000000000008,-0.000134,-0.000141,-0.00017300000000000009,-0.00019799999999999983,-0.00018099999999999974,-0.0001979999999999994,-0.00022399999999999937
2016-04-08,1.4000000000000123e-05,-2.499999999999898e-06,-2.0000000000000052e-05,-1.9999999999999944e-05,-4.999999999999999e-05,-2.999999999999997e-05,2.800000000000003e-05,4.0000000000000105e-05,4.0000000000000105e-05,8.000000000000021e-05
2016-04-11,-2.499999999999985e-05,-4.100000000000002e-05,-2.0000000000000052e-05,-1.9000000000000028e-05,9.999999999999986e-06,3.999999999999989e-05,5.599999999999984e-05,9.599999999999973e-05,0.0001399999999999995,0.00014000000000000037
2016-04-12,-1.500000000000004e-05,4.349999999999992e-05,4.500000000000012e-05,0.000169,0.00025,0.00031999999999999997,0.0003740000000000002,0.00041399999999999987,0.0004499999999999999,0.0004800000000000004
2016-04-13,0.0,-3.999999999999989e-05,-1.299999999999999e-05,-7.800000000000005e-05,-0.00011700000000000001,-0.00017,-0.0002409999999999999,-0.00031999999999999954,-0.00036999999999999967,-0.00039500000000000125
2016-04-14,4.9999999999999914e-05,9.15e-05,0.00017910000000000018,0.00016400000000000008,0.00023700000000000001,0.0002500000000000002,0.00031099999999999964,0.00035999999999999964,0.0004000000000000002,0.0004080000000000004
2016-04-15,-2.9999999999999862e-05,-5.1500000000000113e-05,-8.910000000000016e-05,-0.00018599999999999997,-0.00023,-0.0002930000000000001,-0.00030999999999999995,-0.0003349999999999998,-0.00036000000000000094,-0.00037300000000000007
2016-04-18,2.9999999999999862e-05,7.000000000000018e-05,7.999999999999978e-06,9.400000000000001e-05,8.999999999999999e-05,0.00015299999999999992,0.00014000000000000037,0.00016000000000000042,0.00017000000000000088,0.00019499999999999986
2016-04-19,1.5999999999999955e-05,6.499999999999995e-06,0.0,4.5999999999999925e-05,2.500000000000004e-05,6.999999999999997e-05,6.999999999999975e-05,0.00010499999999999919,0.00011999999999999945,0.00012000000000000031
2016-04-20,-5.999999999999929e-06,1.3500000000000057e-05,-1.7000000000000088e-05,-8.799999999999997e-05,5.999999999999997e-05,3.300000000000026e-05,-7.999999999999978e-05,4.0000000000000105e-05,9.000000000000067e-05,4.500000000000077e-05
2016-04-21,3.000000000000008e-05,9.000000000000002e-05,0.00016700000000000005,0.000308,0.000268,0.00035999999999999986,0.0005800000000000002,0.00038000000000000056,0.00046999999999999993,0.00045899999999999934
2016-04-22,-7.999999999999999e-05,-0.0001200000000000001,-0.0001479999999999999,-0.00014100000000000007,-0.00014,-7.300000000000015e-05,-9.000000000000024e-05,-2.0000000000000052e-05,-9.000000000000067e-05,7.099999999999988e-05
2016-04-25,2.9999999999999862e-05,4.9999999999999914e-05,0.00010800000000000002,0.00013100000000000004,0.00018600000000000002,0.0001730000000000002,0.00021499999999999948,0.00028999999999999946,0.0003100000000000004,0.0002700000000000003
2016-04-26,1.0000000000000026e-05,4.0000000000000105e-05,7.899999999999986e-05,0.00017700000000000002,0.000281,0.000307,0.00033500000000000066,0.0003500000000000005,0.0003999999999999993,0.0004400000000000003
2016-04-27,-2.0000000000000052e-05,-3.000000000000008e-05,-4.9e-05,-0.000127,-0.00019099999999999998,-0.00034100000000000016,-0.00017000000000000045,-0.0003600000000000001,-0.0001849999999999994,-0.00041000000000000064
2016-04-28,2.0000000000000052e-05,1.0500000000000093e-05,-3.99999999999988e-06,-5.200000000000002e-05,-0.00016400000000000003,-9.999999999999159e-07,-0.00018500000000000027,-5.000000000000664e-06,-0.0002149999999999999,-0.00014999999999999996
2016-04-29,4.0000000000000105e-05,0.00013949999999999987,0.00020399999999999997,0.00024200000000000003,0.00025499999999999996,0.00021199999999999995,0.00017500000000000024,0.00017700000000000007,0.00014899999999999896,0.0002999999999999999
2016-05-02,4.99999999999997e-05,0.00011000000000000007,5.13e-05,-7.000000000000035e-06,6.400000000000004e-05,1.5999999999999955e-05,0.0,-2.6999999999999247e-05,-2.8999999999998645e-05,-4.0000000000000105e-05
2016-05-03,-6.999999999999975e-05,-0.00018999999999999985,-0.00023859999999999984,-0.000303,-0.00044199999999999996,-0.0004959999999999997,-0.0005499999999999997,-0.0005850000000000005,-0.000615000000000001,-0.0006700000000000005
2016-05-04,-3.000000000000008e-05,-4.0000000000000105e-05,6.96999999999998e-05,-2.9999999999999645e-06,1.5999999999999955e-05,2.3000000000000017e-05,8.000000000000194e-06,-8.000000000000194e-06,2.8000000000000247e-05,3.0000000000000512e-05
2016-05-05,-1.9000000000000137e-05,-0.0001200000000000001,-0.00020239999999999993,-0.00022000000000000003,-0.000304,-0.0003610000000000002,-0.0003480000000000002,-0.0004019999999999996,-0.00046299999999999987,-0.0004799999999999995
2016-05-06,-3.099999999999978e-05,5.000000000000013e-05,-5.000000000000013e-05,2.299999999999991e-05,0.00014600000000000003,0.0001479999999999999,2.849999999999988e-05,0.00014999999999999953,0.00014999999999999996,0.00014199999999999977
2016-05-09,0.0,-7.000000000000018e-05,-6.999999999999997e-05,-0.00013299999999999987,-0.00025,-0.00027999999999999987,-0.0002385,-0.00032999999999999956,-0.00035899999999999994,-0.00036200000000000034
2016-05-10,-1.0000000000000026e-05,0.0,-2.9999999999999645e-06,2.9999999999999645e-06,-4.5e-05,-2.0000000000000052e-05,-2.499999999999985e-05,-7.000000000000018e-05,-6.799999999999948e-05,-6.999999999999975e-05
2016-05-11,2.0000000000000052e-05,-3.000000000000008e-05,-3.700000000000014e-05,9.999999999999918e-06,1.0999999999999996e-05,-2.9000000000000054e-05,2.0000000000000052e-05,2.0000000000000052e-05,4.69999999999993e-05,3.0000000000000512e-05
2016-05-12,2.0000000000000052e-05,7.000000000000018e-05,0.00011000000000000007,0.00010000000000000015,0.000171,0.00022500000000000005,0.00022599999999999964,0.0002660000000000002,0.0002950000000000001,0.00032999999999999956
